link_id,from_node_id,to_node_id,time_period,volume,CA,CD,density,queue,travel_time,waiting_time_in_sec,speed
27,29,2,0721:00_0722:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0721:00_0722:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0721:00_0722:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0721:00_0722:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0721:00_0722:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0722:00_0723:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0722:00_0723:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0722:00_0723:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0722:00_0723:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0722:00_0723:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0722:00_0723:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0722:00_0723:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0722:00_0723:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0722:00_0723:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0722:00_0723:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0723:00_0724:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0723:00_0724:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0723:00_0724:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0723:00_0724:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0723:00_0724:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0723:00_0724:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0723:00_0724:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0723:00_0724:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0723:00_0724:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0723:00_0724:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0724:00_0725:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0724:00_0725:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0724:00_0725:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0724:00_0725:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0724:00_0725:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0724:00_0725:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0724:00_0725:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0724:00_0725:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0724:00_0725:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0724:00_0725:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0725:00_0726:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0725:00_0726:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0725:00_0726:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0725:00_0726:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0725:00_0726:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0725:00_0726:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0725:00_0726:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0725:00_0726:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0725:00_0726:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0725:00_0726:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0726:00_0727:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0726:00_0727:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0726:00_0727:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0726:00_0727:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0726:00_0727:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0726:00_0727:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0726:00_0727:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0726:00_0727:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0726:00_0727:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0726:00_0727:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0727:00_0728:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0727:00_0728:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0727:00_0728:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0727:00_0728:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0727:00_0728:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0727:00_0728:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0727:00_0728:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0727:00_0728:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0727:00_0728:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0727:00_0728:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0728:00_0729:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0728:00_0729:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0728:00_0729:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0728:00_0729:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0728:00_0729:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0728:00_0729:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0728:00_0729:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0728:00_0729:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0728:00_0729:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0728:00_0729:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0729:00_0730:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0729:00_0730:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0729:00_0730:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0729:00_0730:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0729:00_0730:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0729:00_0730:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0729:00_0730:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0729:00_0730:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0729:00_0730:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0729:00_0730:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0730:00_0731:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0730:00_0731:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0730:00_0731:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0730:00_0731:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0730:00_0731:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0730:00_0731:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0730:00_0731:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0730:00_0731:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0730:00_0731:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0730:00_0731:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0731:00_0732:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0731:00_0732:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0731:00_0732:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0731:00_0732:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0731:00_0732:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0731:00_0732:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0731:00_0732:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0731:00_0732:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0731:00_0732:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0731:00_0732:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0732:00_0733:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0732:00_0733:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0732:00_0733:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0732:00_0733:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0732:00_0733:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0732:00_0733:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0732:00_0733:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0732:00_0733:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0732:00_0733:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0732:00_0733:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0733:00_0734:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0733:00_0734:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0733:00_0734:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0733:00_0734:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0733:00_0734:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0733:00_0734:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0733:00_0734:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0733:00_0734:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0733:00_0734:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0733:00_0734:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0734:00_0735:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0734:00_0735:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0734:00_0735:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0734:00_0735:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0734:00_0735:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0734:00_0735:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0734:00_0735:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0734:00_0735:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0734:00_0735:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0734:00_0735:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0735:00_0736:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0735:00_0736:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0735:00_0736:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0735:00_0736:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0735:00_0736:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0735:00_0736:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0735:00_0736:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0735:00_0736:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0735:00_0736:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0735:00_0736:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0736:00_0737:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0736:00_0737:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0736:00_0737:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0736:00_0737:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0736:00_0737:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0736:00_0737:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0736:00_0737:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0736:00_0737:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0736:00_0737:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0736:00_0737:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0737:00_0738:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0737:00_0738:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0737:00_0738:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0737:00_0738:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0737:00_0738:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0737:00_0738:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0737:00_0738:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0737:00_0738:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0737:00_0738:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0737:00_0738:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0738:00_0739:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0738:00_0739:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0738:00_0739:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0738:00_0739:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0738:00_0739:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0738:00_0739:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0738:00_0739:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0738:00_0739:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0738:00_0739:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0738:00_0739:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0739:00_0740:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0739:00_0740:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0739:00_0740:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0739:00_0740:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0739:00_0740:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0739:00_0740:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0739:00_0740:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0739:00_0740:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0739:00_0740:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0739:00_0740:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0740:00_0741:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0740:00_0741:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0740:00_0741:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0740:00_0741:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0740:00_0741:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0740:00_0741:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0740:00_0741:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0740:00_0741:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0740:00_0741:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0740:00_0741:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0741:00_0742:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0741:00_0742:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0741:00_0742:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0741:00_0742:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0741:00_0742:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0741:00_0742:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0741:00_0742:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0741:00_0742:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0741:00_0742:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0741:00_0742:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0742:00_0743:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0742:00_0743:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0742:00_0743:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0742:00_0743:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0742:00_0743:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0742:00_0743:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0742:00_0743:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0742:00_0743:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0742:00_0743:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0742:00_0743:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0743:00_0744:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0743:00_0744:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0743:00_0744:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0743:00_0744:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0743:00_0744:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0743:00_0744:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0743:00_0744:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0743:00_0744:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0743:00_0744:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0743:00_0744:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0744:00_0745:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0744:00_0745:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0744:00_0745:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0744:00_0745:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0744:00_0745:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0744:00_0745:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0744:00_0745:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0744:00_0745:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0744:00_0745:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0744:00_0745:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0745:00_0746:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0745:00_0746:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0745:00_0746:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0745:00_0746:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0745:00_0746:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0745:00_0746:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0745:00_0746:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0745:00_0746:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0745:00_0746:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0745:00_0746:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0746:00_0747:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0746:00_0747:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0746:00_0747:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0746:00_0747:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0746:00_0747:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0746:00_0747:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0746:00_0747:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0746:00_0747:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0746:00_0747:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0746:00_0747:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0747:00_0748:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0747:00_0748:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0747:00_0748:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0747:00_0748:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0747:00_0748:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0747:00_0748:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0747:00_0748:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0747:00_0748:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0747:00_0748:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0747:00_0748:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0748:00_0749:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0748:00_0749:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0748:00_0749:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0748:00_0749:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0748:00_0749:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0748:00_0749:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0748:00_0749:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0748:00_0749:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0748:00_0749:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0748:00_0749:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0749:00_0750:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0749:00_0750:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0749:00_0750:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0749:00_0750:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0749:00_0750:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0749:00_0750:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0749:00_0750:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0749:00_0750:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0749:00_0750:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0749:00_0750:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0750:00_0751:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0750:00_0751:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0750:00_0751:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0750:00_0751:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0750:00_0751:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0750:00_0751:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0750:00_0751:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0750:00_0751:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0750:00_0751:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0750:00_0751:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0751:00_0752:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0751:00_0752:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0751:00_0752:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0751:00_0752:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0751:00_0752:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0751:00_0752:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0751:00_0752:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0751:00_0752:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0751:00_0752:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0751:00_0752:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0752:00_0753:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0753:00_0754:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0754:00_0755:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0755:00_0756:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0756:00_0757:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0757:00_0758:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0758:00_0759:00,0,0,0,0.0,0,1.0,0,60.0
27,29,2,0758:00_0759:00,0,0,0,0.0,0,1.0,0,60.0
