name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length_ml,length,lanes,capacity,free_speed_mph,free_speed,link_type,cost,VDF_alpha,VDF_beta,VDF_plf
West,3354,101912,101921,arterial,1,0.735984848,1331.39659,1,1734,47,75623,1,,0.25,3,1
West,3355,101912,102553,arterial,1,1.045265152,1890.88466,1,1734,47,75623,1,,0.25,3,1
0,3356,101913,133,hot,1,0.065909091,119.2295456,1,1800,25,40225,99,,0.15,4,1
State,3357,101914,101910,arterial,1,1.715719697,3103.736932,1,1618,41,65969,1,,0.25,3,1
State,3358,101914,101915,arterial,1,0.408333333,738.6749994,1,1800,39,62751,1,,0.25,3,1
Ottawa,3359,101914,101916,highway,1,0.524621212,949.0397725,1,1734,53,85277,1,,0.15,4,1
Ottawa,3360,101914,103833,highway,1,0.196022727,354.6051131,1,1618,51,82059,1,,0.15,4,1
0,3361,101915,33,hot,1,0.496590909,898.3329544,1,1800,25,40225,99,,0.15,4,1
0,3362,101915,303,hot,1,1.086174242,1964.889204,1,1800,25,40225,99,,0.15,4,1
State,3363,101915,100134,arterial,1,0.956060606,1729.513636,1,1734,39,62751,1,,0.25,3,1
State,3364,101915,101914,arterial,1,0.408333333,738.6749994,1,1800,39,62751,1,,0.25,3,1
0,3365,101916,33,hot,1,0.566477273,1024.757387,1,1800,25,40225,99,,0.15,4,1
Ottawa,3366,101916,101914,highway,1,0.524621212,949.0397725,1,1618,53,85277,1,,0.15,4,1
Ottawa,3367,101916,101920,highway,1,0.535037879,967.8835231,1,1676,55,88495,1,,0.15,4,1
0,3368,101917,27,hot,1,0.569128788,1029.553977,1,1800,25,40225,99,,0.15,4,1
Lutz,3369,101917,100132,arterial,1,0.630681818,1140.903409,1,1481,37,59533,1,,0.25,3,1
Lutz,3370,101917,101918,arterial,1,0.360795455,652.6789781,1,1676,38,61142,1,,0.25,3,1
0,3371,101918,33,hot,1,0.501515152,907.24091,1,1800,25,40225,99,,0.15,4,1
Lutz,3372,101918,101917,arterial,1,0.360795455,652.6789781,1,1800,38,61142,1,,0.25,3,1
Lutz,3373,101918,101919,arterial,1,0.575189394,1040.517614,1,1676,38,61142,1,,0.25,3,1
0,3374,101919,26,hot,1,0.502083333,908.2687494,1,1800,25,40225,99,,0.15,4,1
Lutz,3375,101919,101918,arterial,1,0.575189394,1040.517614,1,1800,38,61142,1,,0.25,3,1
Lutz,3376,101919,101920,arterial,1,0.157954545,285.7397719,1,1734,38,61142,1,,0.25,3,1
Ottawa,3377,101920,101916,highway,1,0.535037879,967.8835231,1,1800,55,88495,1,,0.15,4,1
Lutz,3378,101920,101919,arterial,1,0.157954545,285.7397719,1,1676,38,61142,1,,0.25,3,1
Ottawa,3379,101920,101921,highway,1,0.501515152,907.24091,1,1800,53,85277,1,,0.15,4,1
West,3380,101921,101912,arterial,1,0.735984848,1331.39659,1,1676,47,75623,1,,0.25,3,1
Ottawa,3381,101921,101920,highway,1,0.501515152,907.24091,1,1676,53,85277,1,,0.15,4,1
West,3382,101921,101922,highway,1,0.090151515,163.0840906,1,1734,53,85277,1,,0.15,4,1
0,3383,101922,25,hot,1,0.389204545,704.0710219,1,1800,25,40225,99,,0.15,4,1
0,3384,101922,26,hot,1,0.441477273,798.6323869,1,1800,25,40225,99,,0.15,4,1
West,3385,101922,101921,highway,1,0.090151515,163.0840906,1,1734,53,85277,1,,0.15,4,1
West,3386,101922,101923,highway,1,0.499810606,904.1573863,1,1734,55,88495,1,,0.15,4,1
Bluelick,3387,101923,101906,arterial,1,0.495265152,895.93466,1,1734,34,54706,1,,0.25,3,1
West,3388,101923,101922,highway,1,0.499810606,904.1573863,1,1734,55,88495,1,,0.15,4,1
Bluelick,3389,101923,101924,highway,1,0.385606061,697.5613643,1,1734,55,88495,1,,0.15,4,1
West,3390,101923,101928,highway,1,0.502272727,908.6113631,1,1734,56,90104,1,,0.15,4,1
0,3391,101924,28,hot,1,0.503787879,911.3522731,1,1800,25,40225,99,,0.15,4,1
Bluelick,3392,101924,101923,highway,1,0.385606061,697.5613643,1,1734,55,88495,1,,0.15,4,1
Bluelick,3393,101924,101925,highway,1,0.62405303,1128.911931,1,1734,55,88495,1,,0.15,4,1
Bluelick,3394,101925,101924,highway,1,0.62405303,1128.911931,1,1734,55,88495,1,,0.15,4,1
Bluelick,3395,101925,101926,highway,1,0.106439394,192.5488637,1,1800,57,91713,1,,0.15,4,1
Sugar,3396,101925,101927,highway,1,0.635795455,1150.153978,1,1734,53,85277,1,,0.15,4,1
0,3397,101926,27,hot,1,0.596022727,1078.205113,1,1800,25,40225,99,,0.15,4,1
Bluelick,3398,101926,100130,highway,1,0.890151515,1610.284091,1,1734,57,91713,1,,0.15,4,1
Bluelick,3399,101926,101925,highway,1,0.106439394,192.5488637,1,1800,55,88495,1,,0.15,4,1
0,3400,101927,43,hot,1,0.276704545,500.5585219,1,1800,25,40225,99,,0.15,4,1
Sugar,3401,101927,101925,highway,1,0.635795455,1150.153978,2,3468,55,88495,1,,0.15,4,1
Sugar,3402,101927,101933,highway,1,0.370265152,669.80966,2,3352,51,82059,1,,0.15,4,1
0,3403,101928,29,hot,1,0.366098485,662.2721594,1,1800,25,40225,99,,0.15,4,1
West,3404,101928,101923,highway,1,0.502272727,908.6113631,1,1800,56,90104,1,,0.15,4,1
West,3405,101928,101929,highway,1,0.602651515,1090.196591,1,1734,53,85277,1,,0.15,4,1
0,3406,101929,28,hot,1,0.726515152,1314.26591,1,1800,25,40225,99,,0.15,4,1
West,3407,101929,101928,highway,1,0.602651515,1090.196591,1,1800,53,85277,1,,0.15,4,1
West,3408,101929,101930,highway,1,0.149242424,269.979545,1,1618,54,86886,1,,0.15,4,1
Brower,3409,101930,100268,arterial,1,0.159848485,289.1659094,1,1676,37,59533,1,,0.25,3,1
West,3410,101930,101929,highway,1,0.149242424,269.979545,1,1734,54,86886,1,,0.15,4,1
West,3411,101930,101931,highway,1,0.074242424,134.304545,1,1618,44,70796,1,,0.15,4,1
West,3412,101931,101930,highway,1,0.074242424,134.304545,1,1734,44,70796,1,,0.15,4,1
Chapman,3413,101931,101932,arterial,1,0.094128788,170.2789775,1,1618,34,54706,1,,0.25,3,1
West,3414,101931,101936,highway,1,0.112689394,203.8551137,1,1618,46,74014,1,,0.15,4,1
0,3415,101932,17,hot,1,0.127083333,229.8937494,1,1800,25,40225,99,,0.15,4,1
Chapman,3416,101932,101931,arterial,1,0.094128788,170.2789775,1,1800,34,54706,1,,0.25,3,1
Chapman,3417,101932,101933,arterial,1,0.966098485,1747.672159,1,1657,33,53097,1,,0.25,3,1
Sugar,3418,101933,101927,highway,1,0.370265152,669.80966,1,1800,51,82059,1,,0.15,4,1
Chapman,3419,101933,101932,arterial,1,0.966098485,1747.672159,1,1734,33,53097,1,,0.25,3,1
Bible,3420,101933,101934,arterial,1,0.275378788,498.1602275,1,1676,44,70796,1,,0.25,3,1
Sugar,3421,101933,101935,highway,1,0.720643939,1303.644886,2,3204,43,69187,1,,0.15,4,1
0,3422,101934,43,hot,1,0.357007576,645.826705,1,1800,25,40225,99,,0.15,4,1
Bible,3423,101934,100220,arterial,1,0.229545455,415.2477281,1,1602,44,70796,1,,0.25,3,1
Bible,3424,101934,101933,arterial,1,0.275378788,498.1602275,1,1800,44,70796,1,,0.25,3,1
0,3425,101935,36,hot,1,0.336742424,609.167045,1,1800,25,40225,99,,0.15,4,1
0,3426,101935,166,hot,1,0.286174242,517.6892038,1,1800,25,40225,99,,0.15,4,1
Sugar,3427,101935,101933,highway,1,0.720643939,1303.644886,1,1618,43,69187,1,,0.15,4,1
Sugar,3428,101935,101950,highway,1,0.146022727,264.1551131,2,3352,42,67578,1,,0.15,4,1
0,3429,101936,17,hot,1,0.177651515,321.3715906,1,1800,25,40225,99,,0.15,4,1
0,3430,101936,163,hot,1,0.189204545,342.2710219,1,1800,25,40225,99,,0.15,4,1
West,3431,101936,101931,highway,1,0.112689394,203.8551137,1,1676,46,74014,1,,0.15,4,1
West,3432,101936,101937,highway,1,0.115719697,209.3369319,1,1618,44,70796,1,,0.15,4,1
West,3433,101937,101936,highway,1,0.115719697,209.3369319,1,1618,44,70796,1,,0.15,4,1
West,3434,101937,101938,highway,1,0.064583333,116.8312494,1,1734,44,70796,1,,0.15,4,1
West,3435,101938,101937,highway,1,0.064583333,116.8312494,1,1618,44,70796,1,,0.15,4,1
Northern,3436,101938,101939,arterial,1,0.193560606,350.1511363,1,1676,26,41834,1,,0.25,3,1
West,3437,101938,101941,highway,1,0.205492424,371.735795,1,1734,48,77232,1,,0.15,4,1
Northern,3438,101938,101961,arterial,1,0.08030303,145.2681813,1,1602,26,41834,1,,0.25,3,1
0,3439,101939,17,hot,1,0.197537879,357.3460231,1,1800,25,40225,99,,0.15,4,1
Northern,3440,101939,101938,arterial,1,0.193560606,350.1511363,1,1548,28,45052,1,,0.25,3,1
Main,3441,101939,101940,arterial,1,0.203598485,368.3096594,1,1421,36,57924,1,,0.25,3,1
0,3442,101940,19,hot,1,0.092234848,166.85284,1,1800,25,40225,99,,0.15,4,1
0,3443,101940,20,hot,1,0.174810606,316.2323863,1,1800,25,40225,99,,0.15,4,1
Main,3444,101940,101939,arterial,1,0.203598485,368.3096594,1,1421,36,57924,1,,0.25,3,1
Main,3445,101940,101945,arterial,1,0.192234848,347.75284,1,1734,34,54706,1,,0.25,3,1
0,3446,101941,19,hot,1,0.1,180.9,1,1800,25,40225,99,,0.15,4,1
West,3447,101941,101938,highway,1,0.205492424,371.735795,1,1800,41,65969,1,,0.15,4,1
West,3448,101941,101942,highway,1,0.190340909,344.3267044,1,1734,48,77232,1,,0.15,4,1
Robb,3449,101942,101899,highway,1,0.255113636,461.5005675,2,3468,40,64360,1,,0.15,4,1
West,3450,101942,101941,highway,1,0.190340909,344.3267044,1,1734,41,65969,1,,0.15,4,1
Robb,3451,101942,101944,highway,1,0.087878788,158.9727275,1,1734,36,57924,1,,0.15,4,1
West,3452,101942,101972,highway,1,0.111931818,202.4846588,1,1421,43,69187,1,,0.15,4,1
0,3453,101943,188,hot,1,0.085416667,154.5187506,1,1800,25,40225,99,,0.15,4,1
Spring,3454,101943,101818,arterial,1,0.064962121,117.5164769,1,1734,28,45052,1,,0.25,3,1
0,3455,101944,22,hot,1,0.262310606,474.5198863,1,1800,25,40225,99,,0.15,4,1
Robb,3456,101944,101942,highway,1,0.087878788,158.9727275,1,1734,36,57924,1,,0.15,4,1
Robb,3457,101944,101945,highway,1,0.099621212,180.2147725,1,1421,36,57924,1,,0.15,4,1
Main,3458,101945,101940,arterial,1,0.192234848,347.75284,1,1421,34,54706,1,,0.25,3,1
Robb,3459,101945,101944,highway,1,0.099621212,180.2147725,1,1421,36,57924,1,,0.15,4,1
Robb,3460,101945,101946,highway,1,0.180681818,326.8534088,1,1734,35,56315,1,,0.15,4,1
Main,3461,101945,101970,arterial,1,0.263636364,476.9181825,1,1548,36,57924,1,,0.25,3,1
0,3462,101946,20,hot,1,0.183522727,331.9926131,1,1800,25,40225,99,,0.15,4,1
0,3463,101946,21,hot,1,0.316287879,572.1647731,1,1800,25,40225,99,,0.15,4,1
Robb,3464,101946,101945,highway,1,0.180681818,326.8534088,1,1421,35,56315,1,,0.15,4,1
Robb,3465,101946,101947,highway,1,0.148106061,267.9238643,1,1734,36,57924,1,,0.15,4,1
0,3466,101947,37,hot,1,0.237121212,428.9522725,1,1800,25,40225,99,,0.15,4,1
Robb,3467,101947,101946,highway,1,0.148106061,267.9238643,1,1800,36,57924,1,,0.15,4,1
Robb,3468,101947,101948,highway,1,0.154356061,279.2301143,1,1800,36,57924,1,,0.15,4,1
0,3469,101948,36,hot,1,0.266477273,482.0573869,1,1800,25,40225,99,,0.15,4,1
Robb,3470,101948,101947,highway,1,0.154356061,279.2301143,1,1800,36,57924,1,,0.15,4,1
Robb,3471,101948,101949,highway,1,0.220833333,399.4874994,1,1734,35,56315,1,,0.15,4,1
0,3472,101949,38,hot,1,0.30530303,552.2931813,1,1800,25,40225,99,,0.15,4,1
Robb,3473,101949,101948,highway,1,0.220833333,399.4874994,1,1734,35,56315,1,,0.15,4,1
Robb,3474,101949,101950,highway,1,0.140340909,253.8767044,1,1602,34,54706,1,,0.15,4,1
Sugar,3475,101950,101935,highway,1,0.146022727,264.1551131,2,3600,42,67578,1,,0.15,4,1
Robb,3476,101950,101949,highway,1,0.140340909,253.8767044,1,1676,36,57924,1,,0.15,4,1
Sugar,3477,101950,101951,highway,1,0.372537879,673.9210231,2,3600,42,67578,1,,0.15,4,1
0,3478,101951,38,hot,1,0.129166667,233.6625006,1,1800,25,40225,99,,0.15,4,1
Sugar,3479,101951,101950,highway,1,0.372537879,673.9210231,2,3600,42,67578,1,,0.15,4,1
Sugar,3480,101951,101963,highway,1,0.173863636,314.5193175,2,3600,42,67578,1,,0.15,4,1
0,3481,101952,35,hot,1,0.096022727,173.7051131,1,1800,25,40225,99,,0.15,4,1
Wayne,3482,101952,100098,arterial,1,0.025189394,45.56761375,1,1734,27,43443,1,,0.25,3,1
0,3483,101953,100219,highway,1,0.028598485,51.73465937,2,3236,34,54706,1,,0.15,4,1
Findlay,3484,101953,102002,highway,1,0.107954545,195.2897719,2,3468,25,40225,1,,0.15,4,1
Ramp,3485,101954,102003,on-ramp,1,0.052462121,94.90397689,1,1657,49,78841,1,,0.15,4,1
Findlay,3486,101954,102005,highway,1,0.163257576,295.332955,2,3600,25,40225,1,,0.15,4,1
Ada,3487,101955,101956,highway,1,0.076136364,137.7306825,2,3468,25,40225,1,,0.15,4,1
Ada,3488,101956,100121,highway,1,0.072348485,130.8784094,2,3314,44,70796,1,,0.15,4,1
Ada,3489,101956,102004,highway,1,0.08219697,148.6943187,2,3314,25,40225,1,,0.15,4,1
0,3490,101957,54,hot,1,0.028030303,50.70681813,1,1800,25,40225,99,,0.15,4,1
Jackson,3491,101957,100092,arterial,1,0.016666667,30.1500006,1,1657,35,56315,1,,0.25,3,1
Findlay,3492,101958,101959,highway,1,0.163257576,295.332955,2,3600,25,40225,1,,0.15,4,1
Findlay,3493,101959,101953,highway,1,0.153598485,277.8596594,2,3314,25,40225,1,,0.15,4,1
0,3494,101959,101954,highway,1,0.020454545,37.00227191,2,3314,34,54706,1,,0.15,4,1
0,3495,101960,132,hot,1,0.033143939,59.95738565,1,1800,25,40225,99,,0.15,4,1
0,3496,101960,182,hot,1,0.043939394,79.48636375,1,1800,25,40225,99,,0.15,4,1
Pierce,3497,101960,101986,arterial,1,0.041666667,75.3750006,1,1327,27,43443,1,,0.25,3,1
Pierce,3498,101960,101999,arterial,1,0.053030303,95.93181813,1,1228,24,38616,1,,0.25,3,1
0,3499,101961,16,hot,1,0.064015152,115.80341,1,1800,25,40225,99,,0.15,4,1
Northern,3500,101961,101938,arterial,1,0.08030303,145.2681813,1,1676,26,41834,1,,0.25,3,1
0,3501,101962,40,hot,1,0.201515152,364.54091,1,1800,25,40225,99,,0.15,4,1
0,3502,101962,167,hot,1,0.262121212,474.1772725,1,1800,25,40225,99,,0.15,4,1
Findlay,3503,101962,100219,highway,1,0.316287879,572.1647731,2,3096,38,61142,1,,0.15,4,1
Findlay,3504,101962,101963,highway,1,0.203409091,367.9670456,2,3468,40,64360,1,,0.15,4,1
Sugar,3505,101963,101951,highway,1,0.173863636,314.5193175,2,3352,44,70796,1,,0.15,4,1
Findlay,3506,101963,101962,highway,1,0.203409091,367.9670456,2,3204,38,61142,1,,0.15,4,1
Findlay,3507,101963,101964,highway,1,0.122916667,222.3562506,1,1734,36,57924,1,,0.15,4,1
0,3508,101964,38,hot,1,0.199431818,360.7721588,1,1800,25,40225,99,,0.15,4,1
Findlay,3509,101964,101963,highway,1,0.122916667,222.3562506,1,1734,36,57924,1,,0.15,4,1
Findlay,3510,101964,101965,highway,1,0.155113636,280.6005675,1,1734,36,57924,1,,0.15,4,1
Findlay,3511,101965,100211,highway,1,0.239962121,434.0914769,1,1618,36,57924,1,,0.15,4,1
Findlay,3512,101965,101964,highway,1,0.155113636,280.6005675,1,1734,36,57924,1,,0.15,4,1
Flanders,3513,101965,101966,arterial,1,0.219128788,396.4039775,1,1734,27,43443,1,,0.25,3,1
Jefferson,3514,101966,100211,arterial,1,0.086174242,155.8892038,1,1548,27,43443,1,,0.25,3,1
Jefferson,3515,101966,100213,arterial,1,0.089962121,162.7414769,1,1800,25,40225,1,,0.25,3,1
Flanders,3516,101966,101965,arterial,1,0.219128788,396.4039775,1,1548,25,40225,1,,0.25,3,1
Flanders,3517,101966,101967,arterial,1,0.150568182,272.3778412,1,1800,22,35398,1,,0.25,3,1
0,3518,101967,21,hot,1,0.178598485,323.0846594,1,1800,25,40225,99,,0.15,4,1
Flanders,3519,101967,101966,arterial,1,0.150568182,272.3778412,1,1800,22,35398,1,,0.25,3,1
Flanders,3520,101967,101968,arterial,1,0.078787879,142.5272731,1,1421,27,43443,1,,0.25,3,1
Flanders,3521,101968,101967,arterial,1,0.078787879,142.5272731,1,1734,27,43443,1,,0.25,3,1
Union,3522,101968,101977,arterial,1,0.077462121,140.1289769,1,1734,27,43443,1,,0.25,3,1
0,3523,101969,21,hot,1,0.17594697,318.2880687,1,1800,25,40225,99,,0.15,4,1
Main,3524,101969,101970,arterial,1,0.044128788,79.82897749,1,1421,36,57924,1,,0.25,3,1
Main,3525,101969,101976,arterial,1,0.257765152,466.29716,1,1421,36,57924,1,,0.25,3,1
0,3526,101970,22,hot,1,0.100568182,181.9278412,1,1800,25,40225,99,,0.15,4,1
Main,3527,101970,101945,arterial,1,0.263636364,476.9181825,1,1800,36,57924,1,,0.25,3,1
Main,3528,101970,101969,arterial,1,0.044128788,79.82897749,1,1421,36,57924,1,,0.25,3,1
West,3529,101971,101972,highway,1,0.158901515,287.4528406,1,1421,40,64360,1,,0.15,4,1
West,3530,101971,101973,highway,1,0.288257576,521.457955,1,1734,43,69187,1,,0.15,4,1
O Connor,3531,101972,100207,arterial,1,0.046969697,84.96818187,1,1800,25,40225,1,,0.25,3,1
O Connor,3532,101972,100208,arterial,1,0.037689394,68.18011375,1,1800,25,40225,1,,0.25,3,1
West,3533,101972,101942,highway,1,0.111931818,202.4846588,1,1800,43,69187,1,,0.15,4,1
West,3534,101972,101971,highway,1,0.158901515,287.4528406,1,1548,42,67578,1,,0.15,4,1
Grand,3535,101973,101892,arterial,1,0.130871212,236.7460225,1,1421,28,45052,1,,0.25,3,1
West,3536,101973,101971,highway,1,0.288257576,521.457955,1,1421,41,65969,1,,0.15,4,1
Grand,3537,101973,101974,highway,1,0.089015152,161.02841,1,1800,28,45052,1,,0.15,4,1
West,3538,101973,101985,arterial,1,0.202462121,366.2539769,1,1548,27,43443,1,,0.25,3,1
Elizabeth,3539,101974,100172,arterial,1,0.042613636,77.08806752,1,1734,28,45052,1,,0.25,3,1
Grand,3540,101974,101973,highway,1,0.089015152,161.02841,1,1548,28,45052,1,,0.15,4,1
Grand,3541,101974,101975,arterial,1,0.034469697,62.35568187,1,1421,28,45052,1,,0.25,3,1
Elizabeth,3542,101974,101984,highway,1,0.195454545,353.5772719,1,1421,30,48270,1,,0.15,4,1
0,3543,101975,14,hot,1,0.192992424,349.123295,1,1800,25,40225,99,,0.15,4,1
Grand,3544,101975,101974,arterial,1,0.034469697,62.35568187,1,1421,28,45052,1,,0.25,3,1
Grand,3545,101975,101976,arterial,1,0.060037879,108.6085231,1,1548,28,45052,1,,0.25,3,1
Main,3546,101976,101969,arterial,1,0.257765152,466.29716,1,1421,36,57924,1,,0.25,3,1
Grand,3547,101976,101975,arterial,1,0.060037879,108.6085231,1,1734,28,45052,1,,0.25,3,1
Grand,3548,101976,101977,arterial,1,0.093560606,169.2511363,1,1734,25,40225,1,,0.25,3,1
Main,3549,101976,101983,arterial,1,0.194507576,351.864205,1,1734,28,45052,1,,0.25,3,1
Grand,3550,101977,100174,arterial,1,0.043371212,78.45852251,1,1734,27,43443,1,,0.25,3,1
Union,3551,101977,101968,arterial,1,0.077462121,140.1289769,1,1421,27,43443,1,,0.25,3,1
Grand,3552,101977,101976,arterial,1,0.093560606,169.2511363,1,1734,27,43443,1,,0.25,3,1
Union,3553,101977,101981,arterial,1,0.302083333,546.4687494,1,1508,32,51488,1,,0.25,3,1
Findlay,3554,101978,100211,highway,1,0.074810606,135.3323863,1,1734,36,57924,1,,0.15,4,1
Jackson,3555,101978,101979,highway,1,0.115530303,208.9943181,1,1548,36,57924,1,,0.15,4,1
Jackson,3556,101979,101978,highway,1,0.115530303,208.9943181,1,1734,36,57924,1,,0.15,4,1
Jackson,3557,101979,101980,highway,1,0.162310606,293.6198863,1,1734,36,57924,1,,0.15,4,1
Jackson,3558,101980,100098,highway,1,0.176704545,319.6585219,1,1734,33,53097,1,,0.15,4,1
McKibben,3559,101980,100144,arterial,1,0.033143939,59.95738565,1,1421,27,43443,1,,0.25,3,1
Jackson,3560,101980,101979,highway,1,0.162310606,293.6198863,1,1734,36,57924,1,,0.15,4,1
McKibben,3561,101980,101981,arterial,1,0.169318182,306.2965912,1,1508,22,35398,1,,0.25,3,1
McKibben,3562,101981,100143,arterial,1,0.035227273,63.72613686,1,1421,27,43443,1,,0.25,3,1
Union,3563,101981,101977,arterial,1,0.302083333,546.4687494,1,1734,27,43443,1,,0.25,3,1
McKibben,3564,101981,101980,arterial,1,0.169318182,306.2965912,1,1421,22,35398,1,,0.25,3,1
Union,3565,101981,101993,arterial,1,0.171212121,309.7227269,1,1405,29,46661,1,,0.25,3,1
McKibben,3566,101982,100143,arterial,1,0.057954545,104.8397719,1,1421,27,43443,1,,0.25,3,1
Main,3567,101982,101983,arterial,1,0.110795455,200.4289781,2,3600,27,43443,1,,0.25,3,1
Main,3568,101982,101991,arterial,1,0.167992424,303.898295,2,2660,27,43443,1,,0.25,3,1
McKibben,3569,101982,102011,arterial,1,0.100568182,181.9278412,1,1734,25,40225,1,,0.25,3,1
0,3570,101983,14,hot,1,0.057386364,103.8119325,1,1800,25,40225,99,,0.15,4,1
0,3571,101983,15,hot,1,0.075568182,136.7028412,1,1800,25,40225,99,,0.15,4,1
Main,3572,101983,101976,arterial,1,0.194507576,351.864205,1,1734,28,45052,1,,0.25,3,1
Main,3573,101983,101982,arterial,1,0.110795455,200.4289781,2,3600,27,43443,1,,0.25,3,1
0,3574,101984,14,hot,1,0.042992424,77.77329502,1,1800,25,40225,99,,0.15,4,1
Elizabeth,3575,101984,101974,highway,1,0.195454545,353.5772719,1,1734,30,48270,1,,0.15,4,1
Elizabeth,3576,101984,102011,highway,1,0.113636364,205.5681825,1,1421,28,45052,1,,0.15,4,1
0,3577,101985,131,hot,1,0.136363636,246.6818175,1,1800,25,40225,99,,0.15,4,1
West,3578,101985,101973,arterial,1,0.202462121,366.2539769,1,1421,27,43443,1,,0.25,3,1
West,3579,101985,102012,arterial,1,0.109848485,198.7159094,1,1421,25,40225,1,,0.25,3,1
Wayne,3580,101986,100282,arterial,1,0.052840909,95.58920438,2,2660,24,38616,1,,0.25,3,1
Pierce,3581,101986,101960,arterial,1,0.041666667,75.3750006,1,1800,27,43443,1,,0.25,3,1
Pierce,3582,101986,102006,arterial,1,0.026704545,48.30852191,1,1618,28,45052,1,,0.25,3,1
Wayne,3583,101987,101986,arterial,1,0.04905303,88.73693127,2,2660,24,38616,1,,0.25,3,1
West Alley,3584,101987,102007,arterial,1,0.053030303,95.93181813,1,1421,23,37007,1,,0.25,3,1
West,3585,101988,100284,highway,1,0.04469697,80.85681873,2,3600,28,45052,1,,0.15,4,1
Wayne,3586,101988,101987,arterial,1,0.034090909,61.67045438,2,2842,24,38616,1,,0.25,3,1
West,3587,101988,102009,arterial,1,0.053977273,97.64488686,1,1421,27,43443,1,,0.25,3,1
Wayne,3588,101989,101988,highway,1,0.048674242,88.05170378,2,2660,24,38616,1,,0.15,4,1
Elizabeth,3589,101989,102008,highway,1,0.054545455,98.6727281,1,1421,28,45052,1,,0.15,4,1
0,3590,101990,1,hot,1,0.045265152,81.88465997,1,1800,25,40225,99,,0.15,4,1
Wayne,3591,101990,101989,arterial,1,0.042045455,76.0602281,2,2660,24,38616,1,,0.25,3,1
Main,3592,101991,101982,arterial,1,0.167992424,303.898295,2,3600,30,48270,1,,0.25,3,1
Wayne,3593,101991,101990,arterial,1,0.058522727,105.8676131,2,2660,26,41834,1,,0.25,3,1
Main,3594,101991,101997,arterial,1,0.04469697,80.85681873,2,3600,27,43443,1,,0.25,3,1
0,3595,101992,2,hot,1,0.04280303,77.43068127,1,1800,25,40225,99,,0.15,4,1
Wayne,3596,101992,101991,arterial,1,0.033901515,61.32784064,2,3468,26,41834,1,,0.25,3,1
Union,3597,101993,101981,arterial,1,0.171212121,309.7227269,1,1734,27,43443,1,,0.25,3,1
Wayne,3598,101993,101992,arterial,1,0.058333333,105.5249994,2,2922,22,35398,1,,0.25,3,1
Union,3599,101993,101996,arterial,1,0.043371212,78.45852251,2,3600,22,35398,1,,0.25,3,1
Wayne,3600,101994,100098,arterial,1,0.113825758,205.9107962,1,1734,24,38616,1,,0.25,3,1
Wayne,3601,101994,101993,arterial,1,0.052651515,95.24659064,3,5202,22,35398,1,,0.25,3,1
0,3602,101995,3,hot,1,0.03219697,58.24431873,1,1800,25,40225,99,,0.15,4,1
Central,3603,101995,101994,arterial,1,0.045075758,81.54204622,2,2456,24,38616,1,,0.25,3,1
0,3604,101996,2,hot,1,0.052462121,94.90397689,1,1800,25,40225,99,,0.15,4,1
0,3605,101996,3,hot,1,0.021212121,38.37272689,1,1800,25,40225,99,,0.15,4,1
Union,3606,101996,100005,arterial,1,0.047537879,85.99602311,2,2826,24,38616,1,,0.25,3,1
0,3607,101997,1,hot,1,0.055492424,100.385795,1,1800,25,40225,99,,0.15,4,1
0,3608,101997,2,hot,1,0.039015152,70.57840997,1,1800,25,40225,99,,0.15,4,1
