link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
47,47,bpr,16,8,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,6217.342,-1.000,0.000,,6:3133;9:65;,0.000,0.000,0.000,,,,0.000,6217.342,6.729,44.584,27.709,0.743,1.232,1.232,5045.823,5045.823,0.000,0.000,0.000,1.000,1.000,6217.342,0.955,1.142,1.212,0.000,60.000,51.000,0.400,4.000,31.307,27.372,19320.518,697.257,19320.518,697.257,179.146,87.714,"LINESTRING (-96.711117 43.546744, -96.711117 43.562324)",6217.342,6217.342,1.232,1.232,60.000,60.000,60.000,60.000,58.846,59.161,59.476,59.790,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.334,59.516,59.697,59.879,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.475,59.618,59.762,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6217.342,6217.342,0.000,44.584,0.000,-44.584,1.232,0.000,-1.232,1.212,0.000,-1.212,period-based
47,47,bpr,16,8,1.000000,5.000000,3.107520,5.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,11919.653,-1.000,0.000,,6:5111;9:2564;,0.000,0.000,0.000,,,,0.000,11919.653,28.355,10.580,6.576,0.176,2.362,2.362,5045.823,5045.823,0.000,0.000,0.000,1.000,1.000,11919.653,0.955,1.142,2.548,0.000,60.000,51.000,0.400,4.000,5.370,2.856,37040.562,5633.114,37040.562,5633.114,4639.810,4464.521,"LINESTRING (-96.711117 43.546744, -96.711117 43.562324)",11919.653,11919.653,2.362,2.362,60.000,60.000,60.000,60.000,58.846,59.161,59.476,59.790,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.334,59.516,59.697,59.879,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.475,59.618,59.762,59.905,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11919.653,11919.653,0.000,10.580,0.000,-10.580,2.362,0.000,-2.362,2.548,0.000,-2.548,period-based
48,48,bpr,16,10,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,11077.227,11376.530,-299.303,,9:438;11:2497;15:0;,0.000,0.000,0.000,,,,0.000,11077.227,20.261,11.845,7.362,0.197,2.282,2.282,4854.918,4854.918,0.000,0.000,0.000,1.000,1.000,11077.227,0.955,1.142,2.449,0.000,60.000,51.000,0.400,4.000,6.075,3.315,27538.164,3740.599,27538.164,3740.599,3002.117,2871.797,"LINESTRING (-96.711401 43.547008, -96.731457 43.545535)",11077.227,11077.227,2.282,2.282,60.000,60.000,60.000,60.000,58.782,59.114,59.447,59.779,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.311,59.499,59.687,59.875,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.454,59.603,59.752,59.901,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11077.227,11077.227,0.000,11.845,0.000,-11.845,2.282,0.000,-2.282,2.449,0.000,-2.449,period-based
48,48,bpr,16,10,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,9525.758,-1.000,0.000,,9:1348;11:2253;,0.000,0.000,0.000,,,,0.000,9525.758,12.892,18.616,11.570,0.310,1.962,1.962,4854.918,4854.918,0.000,0.000,0.000,1.000,1.000,9525.758,0.955,1.142,2.061,0.000,60.000,51.000,0.400,4.000,10.111,6.202,23681.188,2046.841,23681.188,2046.841,1411.791,1299.723,"LINESTRING (-96.711401 43.547008, -96.731457 43.545535)",9525.758,9525.758,1.962,1.962,60.000,60.000,60.000,60.000,58.782,59.114,59.447,59.779,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.311,59.499,59.687,59.875,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.454,59.603,59.752,59.901,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9525.758,9525.758,0.000,18.616,0.000,-18.616,1.962,0.000,-1.962,2.061,0.000,-2.061,period-based
48,48,bpr,16,10,1.000000,4.000000,2.486016,4.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,16134.146,-1.000,0.000,,9:0;11:3565;,0.000,0.000,0.000,,,,0.000,16134.146,77.183,3.110,1.933,0.052,3.323,3.323,4854.918,4854.918,0.000,0.000,0.000,1.000,1.000,16134.146,0.955,1.142,3.762,0.000,60.000,51.000,0.400,4.000,1.488,0.629,40109.750,20754.582,40109.750,20754.582,19678.973,19489.160,"LINESTRING (-96.711401 43.547008, -96.731457 43.545535)",16134.146,16134.146,3.323,3.323,60.000,60.000,60.000,60.000,58.782,59.114,59.447,59.779,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.311,59.499,59.687,59.875,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.454,59.603,59.752,59.901,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,16134.146,16134.146,0.000,3.110,0.000,-3.110,3.323,0.000,-3.323,3.762,0.000,-3.762,period-based
49,49,bpr,16,17,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,11383.975,10895.549,488.426,,19:2963;,0.000,0.000,0.000,,,,0.000,11383.975,8.735,13.738,8.538,0.229,2.177,2.177,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,11383.974,0.955,1.142,2.321,0.000,60.000,51.000,0.400,4.000,7.157,4.047,14150.372,1657.265,14150.372,1657.265,1277.799,1210.835,"LINESTRING (-96.711647 43.546744, -96.711647 43.541280)",11383.974,11383.974,2.177,2.177,60.000,60.000,60.000,60.000,58.794,59.123,59.452,59.781,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.318,59.504,59.690,59.876,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.461,59.608,59.755,59.902,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11383.975,11383.975,0.000,13.738,0.000,-13.738,2.177,0.000,-2.177,2.321,0.000,-2.321,period-based
49,49,bpr,16,17,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,9169.326,-1.000,0.000,,10:0;19:2776;,0.000,0.000,0.000,,,,0.000,9169.326,4.835,24.821,15.426,0.414,1.753,1.753,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,9169.326,0.955,1.142,1.813,0.000,60.000,51.000,0.400,4.000,14.252,9.586,11397.547,738.836,11397.547,738.836,433.192,379.255,"LINESTRING (-96.711647 43.546744, -96.711647 43.541280)",9169.326,9169.326,1.753,1.753,60.000,60.000,60.000,60.000,58.794,59.123,59.452,59.781,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.318,59.504,59.690,59.876,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.461,59.608,59.755,59.902,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9169.326,9169.326,0.000,24.821,0.000,-24.821,1.753,0.000,-1.753,1.813,0.000,-1.813,period-based
49,49,bpr,16,17,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,15860.778,-1.000,0.000,,19:2708;,0.000,0.000,0.000,,,,0.000,15860.778,27.377,4.383,2.724,0.073,3.033,3.033,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,15860.779,0.955,1.142,3.389,0.000,60.000,51.000,0.400,4.000,2.118,0.949,19715.076,7237.042,19715.076,7237.042,6708.349,6615.050,"LINESTRING (-96.711647 43.546744, -96.711647 43.541280)",15860.779,15860.779,3.033,3.033,60.000,60.000,60.000,60.000,58.794,59.123,59.452,59.781,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.318,59.504,59.690,59.876,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.461,59.608,59.755,59.902,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,15860.778,15860.778,0.000,4.383,0.000,-4.383,3.033,0.000,-3.033,3.389,0.000,-3.389,period-based
50,50,bpr,16,18,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,15687.907,16700.590,-1012.683,,7:5465;20:8321;,0.000,0.000,0.000,,,,0.000,15687.907,3.182,56.573,35.161,0.943,0.797,0.797,19679.897,19679.897,0.000,0.000,0.000,1.000,1.000,15687.907,0.955,1.142,0.386,0.000,60.000,51.000,0.400,4.000,49.963,50.553,29250.293,831.906,29250.293,831.906,47.511,0.000,"LINESTRING (-96.711382 43.546479, -96.694078 43.546479)",15687.907,15687.907,0.797,0.797,60.000,60.000,60.000,60.000,58.943,59.231,59.520,59.808,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.827,59.875,59.922,59.969,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.493,59.632,59.770,59.908,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,15687.907,15687.907,0.000,56.573,0.000,-56.573,0.797,0.000,-0.797,0.386,0.000,-0.386,period-based
50,50,bpr,16,18,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,10631.807,-1.000,0.000,,7:3745;20:5366;,0.000,0.000,0.000,,,,0.000,10631.807,3.038,59.243,36.820,0.987,0.540,0.540,19679.897,19679.897,0.000,0.000,0.000,1.000,1.000,10631.807,0.955,1.142,0.081,0.000,60.000,51.000,0.400,4.000,57.561,50.999,19823.133,538.382,19823.133,538.382,6.792,0.000,"LINESTRING (-96.711382 43.546479, -96.694078 43.546479)",10631.807,10631.807,0.540,0.540,60.000,60.000,60.000,60.000,58.943,59.231,59.520,59.808,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.827,59.875,59.922,59.969,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.493,59.632,59.770,59.908,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,10631.807,10631.807,0.000,59.243,0.000,-59.243,0.540,0.000,-0.540,0.081,0.000,-0.081,period-based
50,50,bpr,16,18,1.000000,3.000000,1.864512,3.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,27959.078,-1.000,0.000,,7:9573;20:15536;,0.000,0.000,0.000,,,,0.000,27959.078,4.833,37.242,23.146,0.621,1.421,1.421,19679.897,19679.897,0.000,0.000,0.000,1.000,1.000,27959.079,0.955,1.142,1.426,0.000,60.000,51.000,0.400,4.000,24.152,19.219,52130.039,2252.202,52130.039,2252.202,854.249,607.551,"LINESTRING (-96.711382 43.546479, -96.694078 43.546479)",27959.079,27959.079,1.421,1.421,60.000,60.000,60.000,60.000,58.943,59.231,59.520,59.808,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.827,59.875,59.922,59.969,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.493,59.632,59.770,59.908,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,27959.078,27959.078,0.000,37.242,0.000,-37.242,1.421,0.000,-1.421,1.426,0.000,-1.426,period-based
51,51,bpr,17,10,1.000000,8.000000,4.972032,8.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,8100.000,8099.999,0.001,,9:2338;11:1861;15:0;,0.000,0.000,0.000,,,,0.000,8100.000,16.308,29.433,18.293,0.491,1.622,1.622,4993.511,4993.511,0.000,0.000,0.000,1.000,1.000,8100.000,0.955,1.142,1.659,0.000,60.000,51.000,0.400,4.000,17.652,12.657,40273.461,2201.582,40273.461,2201.582,1121.582,930.994,"LINESTRING (-96.711330 43.541540, -96.731386 43.545531)",8100.000,8100.000,1.622,1.622,60.000,60.000,60.000,60.000,58.849,59.163,59.477,59.791,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.333,59.515,59.697,59.879,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.473,59.616,59.760,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8100.000,8100.000,0.000,29.433,0.000,-29.433,1.622,0.000,-1.622,1.659,0.000,-1.659,period-based
51,51,bpr,17,10,1.000000,8.000000,4.972032,8.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,6302.315,-1.000,0.000,,9:1516;11:1665;15:0;,0.000,0.000,0.000,,,,0.000,6302.315,11.045,43.459,27.010,0.724,1.262,1.262,4993.511,4993.511,0.000,0.000,0.000,1.000,1.000,6302.315,0.955,1.142,1.246,0.000,60.000,51.000,0.400,4.000,30.135,25.978,31335.314,1160.129,31335.314,1160.129,319.821,171.531,"LINESTRING (-96.711330 43.541540, -96.731386 43.545531)",6302.315,6302.315,1.262,1.262,60.000,60.000,60.000,60.000,58.849,59.163,59.477,59.791,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.333,59.515,59.697,59.879,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.473,59.616,59.760,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6302.315,6302.315,0.000,43.459,0.000,-43.459,1.262,0.000,-1.262,1.246,0.000,-1.246,period-based
51,51,bpr,17,10,1.000000,8.000000,4.972032,8.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,12484.947,-1.000,0.000,,9:3931;11:2703;15:0;,0.000,0.000,0.000,,,,0.000,12484.947,54.893,8.744,5.435,0.146,2.500,2.500,4993.511,4993.511,0.000,0.000,0.000,1.000,1.000,12484.947,0.955,1.142,2.718,0.000,60.000,51.000,0.400,4.000,4.373,2.232,62075.562,11422.184,62075.562,11422.184,9757.524,9463.761,"LINESTRING (-96.711330 43.541540, -96.731386 43.545531)",12484.947,12484.947,2.500,2.500,60.000,60.000,60.000,60.000,58.849,59.163,59.477,59.791,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.333,59.515,59.697,59.879,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.473,59.616,59.760,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,12484.947,12484.947,0.000,8.744,0.000,-8.744,2.500,0.000,-2.500,2.718,0.000,-2.718,period-based
52,52,bpr,17,16,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,11393.180,10905.318,487.862,,8:1980;10:0;18:3666;,0.000,0.000,0.000,,,,0.000,11393.180,8.757,13.704,8.517,0.228,2.178,2.178,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,11393.180,0.955,1.142,2.323,0.000,60.000,51.000,0.400,4.000,7.137,4.033,14161.814,1662.747,14161.814,1662.747,1282.974,1215.955,"LINESTRING (-96.711117 43.541280, -96.711117 43.546744)",11393.180,11393.180,2.178,2.178,60.000,60.000,60.000,60.000,58.794,59.123,59.452,59.781,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.318,59.504,59.690,59.876,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.461,59.608,59.755,59.902,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11393.180,11393.180,0.000,13.704,0.000,-13.704,2.178,0.000,-2.178,2.323,0.000,-2.323,period-based
52,52,bpr,17,16,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,9165.968,-1.000,0.000,,8:2023;10:0;18:2342;,0.000,0.000,0.000,,,,0.000,9165.968,4.830,24.842,15.440,0.414,1.753,1.753,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,9165.968,0.955,1.142,1.812,0.000,60.000,51.000,0.400,4.000,14.267,9.599,11393.372,737.931,11393.372,737.931,432.399,378.482,"LINESTRING (-96.711117 43.541280, -96.711117 43.546744)",9165.968,9165.968,1.753,1.753,60.000,60.000,60.000,60.000,58.794,59.123,59.452,59.781,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.318,59.504,59.690,59.876,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.461,59.608,59.755,59.902,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9165.968,9165.968,0.000,24.842,0.000,-24.842,1.753,0.000,-1.753,1.812,0.000,-1.812,period-based
52,52,bpr,17,16,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,15847.431,-1.000,0.000,,8:2308;10:0;18:6630;,0.000,0.000,0.000,,,,0.000,15847.431,27.292,4.397,2.733,0.073,3.030,3.030,5229.910,5229.910,0.000,0.000,0.000,1.000,1.000,15847.431,0.955,1.142,3.385,0.000,60.000,51.000,0.400,4.000,2.125,0.952,19698.484,7208.416,19698.484,7208.416,6680.168,6586.948,"LINESTRING (-96.711117 43.541280, -96.711117 43.546744)",15847.431,15847.431,3.030,3.030,60.000,60.000,60.000,60.000,58.794,59.123,59.452,59.781,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.318,59.504,59.690,59.876,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.461,59.608,59.755,59.902,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,15847.431,15847.431,0.000,4.397,0.000,-4.397,3.030,0.000,-3.030,3.385,0.000,-3.385,period-based
53,53,bpr,17,19,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,9816.102,9948.753,-132.651,,15:6822;20:106;,0.000,0.000,0.000,,,,0.000,9816.102,7.144,16.798,10.440,0.280,2.035,2.035,4823.951,4823.951,0.000,0.000,0.000,1.000,1.000,9816.102,0.955,1.142,2.149,0.000,60.000,51.000,0.400,4.000,8.981,5.352,12201.493,1168.703,12201.493,1168.703,841.499,783.758,"LINESTRING (-96.711647 43.541279, -96.711581 43.529590)",9816.102,9816.102,2.035,2.035,60.000,60.000,60.000,60.000,58.809,59.134,59.459,59.783,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.316,59.502,59.689,59.876,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.472,59.616,59.760,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9816.102,9816.102,0.000,16.798,0.000,-16.798,2.035,0.000,-2.035,2.149,0.000,-2.149,period-based
53,53,bpr,17,19,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,8754.778,-1.000,0.000,,15:5948;20:297;,0.000,0.000,0.000,,,,0.000,8754.778,5.255,22.837,14.194,0.381,1.815,1.815,4823.951,4823.951,0.000,0.000,0.000,1.000,1.000,8754.778,0.955,1.142,1.886,0.000,60.000,51.000,0.400,4.000,12.878,8.418,10882.260,766.706,10882.260,766.706,474.880,423.382,"LINESTRING (-96.711647 43.541279, -96.711581 43.529590)",8754.778,8754.778,1.815,1.815,60.000,60.000,60.000,60.000,58.809,59.134,59.459,59.783,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.316,59.502,59.689,59.876,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.472,59.616,59.760,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8754.778,8754.778,0.000,22.837,0.000,-22.837,1.815,0.000,-1.815,1.886,0.000,-1.886,period-based
53,53,bpr,17,19,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1600_1700,12184.218,-1.000,0.000,,15:8510;20:0;,0.000,0.000,0.000,,,,0.000,12184.218,14.210,8.445,5.249,0.141,2.526,2.526,4823.951,4823.951,0.000,0.000,0.000,1.000,1.000,12184.217,0.955,1.142,2.750,0.000,60.000,51.000,0.400,4.000,4.213,2.135,15145.081,2885.541,15145.081,2885.541,2479.401,2407.729,"LINESTRING (-96.711647 43.541279, -96.711581 43.529590)",12184.217,12184.217,2.526,2.526,60.000,60.000,60.000,60.000,58.809,59.134,59.459,59.783,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.316,59.502,59.689,59.876,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.472,59.616,59.760,59.904,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,12184.218,12184.218,0.000,8.445,0.000,-8.445,2.526,0.000,-2.526,2.750,0.000,-2.750,period-based
54,54,bpr,18,7,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,16031.032,15708.296,322.736,,8:8068;,0.000,0.000,0.000,,,,0.000,16031.032,2.066,58.082,36.098,0.968,0.685,0.685,23403.473,23403.473,0.000,0.000,0.000,1.000,1.000,16031.032,0.955,1.142,0.210,0.000,60.000,51.000,0.400,4.000,54.077,50.960,19926.703,552.014,19926.703,552.014,17.646,0.000,"LINESTRING (-96.693814 43.546733, -96.693158 43.563833)",16031.032,16031.032,0.685,0.685,60.000,60.000,60.000,60.000,59.312,59.500,59.687,59.875,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.863,59.900,59.938,59.975,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.500,59.636,59.773,59.909,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,16031.032,16031.032,0.000,58.082,0.000,-58.082,0.685,0.000,-0.685,0.210,0.000,-0.210,period-based
54,54,bpr,18,7,1.000000,2.000000,1.243008,2.000000,-1,0,,network_wide,-1,0,-1,1,1,,,1200_1300,11921.466,-1.000,0.000,,8:5616;,0.000,0.000,0.000,,,,0.000,11921.466,2.020,59.400,36.917,0.990,0.509,0.509,23403.473,23403.473,0.000,0.000,0.000,1.000,1.000,11921.466,0.955,1.142,0.064,0.000,60.000,51.000,0.400,4.000,58.055,51.000,14818.479,401.395,14818.479,401.395,4.013,0.000,"LINESTRING (-96.693814 43.546733, -96.693158 43.563833)",11921.466,11921.466,0.509,0.509,60.000,60.000,60.000,60.000,59.312,59.500,59.687,59.875,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.863,59.900,59.938,59.975,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,59.500,59.636,59.773,59.909,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11921.466,11921.466,0.000,59.400,0.000,-59.400,0.509,0.000,-0.509,0.064,0.000,-0.064,period-based
