iteration,mode_type,zone_id,node_id,d_zone_id,connected_flag,pred,label_cost,pred_link_cost,x_coord,y_coord,geometry
0,auto,1,781,-1,1,782,104.177391,9.488968,-88.510342,42.468137,"LINESTRING (-88.510342 42.468137,-88.397216 42.466336)"
1,auto,1,781,-1,1,782,104.014633,9.326210,-88.510342,42.468137,"LINESTRING (-88.510342 42.468137,-88.397216 42.466336)"
0,auto,1,782,-1,1,783,94.851173,9.781853,-88.397216,42.466336,"LINESTRING (-88.397216 42.466336,-88.280518 42.467236)"
1,auto,1,782,-1,1,783,94.688423,9.619102,-88.397216,42.466336,"LINESTRING (-88.397216 42.466336,-88.280518 42.467236)"
0,auto,1,783,-1,1,788,85.232079,7.611740,-88.280518,42.467236,"LINESTRING (-88.280518 42.467236,-88.251939 42.402410)"
1,auto,1,783,-1,1,788,85.069321,7.448982,-88.280518,42.467236,"LINESTRING (-88.280518 42.467236,-88.251939 42.402410)"
0,auto,1,784,-1,1,738,81.623352,4.798035,-88.204307,42.469937,"LINESTRING (-88.204307 42.469937,-88.148339 42.469937)"
1,auto,1,784,-1,1,738,81.438324,4.613007,-88.204307,42.469937,"LINESTRING (-88.204307 42.469937,-88.148339 42.469937)"
0,auto,1,785,-1,1,786,107.009743,9.561775,-88.625850,42.384402,"LINESTRING (-88.625850 42.384402,-88.511533 42.384402)"
1,auto,1,785,-1,1,786,106.870270,9.422302,-88.625850,42.384402,"LINESTRING (-88.625850 42.384402,-88.511533 42.384402)"
0,auto,1,786,-1,1,787,97.587440,9.561775,-88.511533,42.384402,"LINESTRING (-88.511533 42.384402,-88.397216 42.384402)"
1,auto,1,786,-1,1,787,97.447968,9.422302,-88.511533,42.384402,"LINESTRING (-88.511533 42.384402,-88.397216 42.384402)"
0,auto,1,787,-1,1,791,88.165138,7.837769,-88.397216,42.384402,"LINESTRING (-88.397216 42.384402,-88.309097 42.360993)"
1,auto,1,787,-1,1,791,88.025665,7.698296,-88.397216,42.384402,"LINESTRING (-88.397216 42.384402,-88.309097 42.360993)"
0,auto,1,788,-1,1,792,77.783096,4.552109,-88.251939,42.402410,"LINESTRING (-88.251939 42.402410,-88.204307 42.384402)"
1,auto,1,788,-1,1,792,77.620338,4.389351,-88.251939,42.402410,"LINESTRING (-88.251939 42.402410,-88.204307 42.384402)"
0,auto,1,789,-1,1,788,82.495277,4.874939,-88.309097,42.403310,"LINESTRING (-88.309097 42.403310,-88.251939 42.402410)"
1,auto,1,789,-1,1,788,82.332520,4.712181,-88.309097,42.403310,"LINESTRING (-88.309097 42.403310,-88.251939 42.402410)"
0,auto,1,790,-1,1,796,75.754662,4.948776,-88.251939,42.361893,"LINESTRING (-88.251939 42.361893,-88.251939 42.317775)"
1,auto,1,790,-1,1,796,75.615189,4.809303,-88.251939,42.361893,"LINESTRING (-88.251939 42.361893,-88.251939 42.317775)"
0,auto,1,791,-1,1,790,80.466843,4.851654,-88.309097,42.360993,"LINESTRING (-88.309097 42.360993,-88.251939 42.361893)"
1,auto,1,791,-1,1,790,80.327370,4.712181,-88.309097,42.360993,"LINESTRING (-88.309097 42.360993,-88.251939 42.361893)"
0,auto,1,792,-1,1,746,73.393745,5.070206,-88.204307,42.384402,"LINESTRING (-88.204307 42.384402,-88.144767 42.384402)"
1,auto,1,792,-1,1,746,73.230988,4.907448,-88.204307,42.384402,"LINESTRING (-88.204307 42.384402,-88.144767 42.384402)"
0,auto,1,793,-1,1,794,99.702087,9.511543,-88.624659,42.298868,"LINESTRING (-88.624659 42.298868,-88.511533 42.297967)"
1,auto,1,793,-1,1,794,99.515213,9.324669,-88.624659,42.298868,"LINESTRING (-88.624659 42.298868,-88.511533 42.297967)"
0,auto,1,794,-1,1,795,90.377419,9.707832,-88.511533,42.297967,"LINESTRING (-88.511533 42.297967,-88.396025 42.297067)"
1,auto,1,794,-1,1,795,90.190544,9.520958,-88.511533,42.297967,"LINESTRING (-88.511533 42.297967,-88.396025 42.297067)"
0,auto,1,795,-1,1,799,80.856468,7.805283,-88.396025,42.297067,"LINESTRING (-88.396025 42.297067,-88.310288 42.270956)"
1,auto,1,795,-1,1,799,80.669586,7.618401,-88.396025,42.297067,"LINESTRING (-88.396025 42.297067,-88.310288 42.270956)"
0,auto,1,796,-1,1,800,70.945366,4.573593,-88.251939,42.317775,"LINESTRING (-88.251939 42.317775,-88.204307 42.298868)"
1,auto,1,796,-1,1,800,70.805885,4.434113,-88.251939,42.317775,"LINESTRING (-88.251939 42.317775,-88.204307 42.298868)"
0,auto,1,797,-1,1,796,75.856735,5.050850,-88.311479,42.315975,"LINESTRING (-88.311479 42.315975,-88.251939 42.317775)"
1,auto,1,797,-1,1,796,75.717262,4.911377,-88.311479,42.315975,"LINESTRING (-88.311479 42.315975,-88.251939 42.317775)"
0,auto,1,798,-1,1,804,68.921402,5.000183,-88.250748,42.274558,"LINESTRING (-88.250748 42.274558,-88.253129 42.230440)"
1,auto,1,798,-1,1,804,68.734528,4.813309,-88.250748,42.274558,"LINESTRING (-88.250748 42.274558,-88.253129 42.230440)"
0,auto,1,799,-1,1,805,73.238060,4.702789,-88.310288,42.270956,"LINESTRING (-88.310288 42.270956,-88.309097 42.229539)"
1,auto,1,799,-1,1,805,73.051186,4.515915,-88.310288,42.270956,"LINESTRING (-88.310288 42.270956,-88.309097 42.229539)"
0,auto,1,800,-1,1,757,66.511246,4.854710,-88.204307,42.298868,"LINESTRING (-88.204307 42.298868,-88.147148 42.297067)"
1,auto,1,800,-1,1,757,66.371773,4.715237,-88.204307,42.298868,"LINESTRING (-88.204307 42.298868,-88.147148 42.297067)"
0,auto,1,801,-1,1,802,93.617027,9.619331,-88.625850,42.212432,"LINESTRING (-88.625850 42.212432,-88.510342 42.212432)"
1,auto,1,801,-1,1,802,93.518143,9.520447,-88.625850,42.212432,"LINESTRING (-88.625850 42.212432,-88.510342 42.212432)"
0,auto,1,802,-1,1,803,84.096573,9.521187,-88.510342,42.212432,"LINESTRING (-88.510342 42.212432,-88.396025 42.212432)"
1,auto,1,802,-1,1,803,83.997696,9.422310,-88.510342,42.212432,"LINESTRING (-88.510342 42.212432,-88.396025 42.212432)"
0,auto,1,803,-1,1,807,74.674271,7.754501,-88.396025,42.212432,"LINESTRING (-88.396025 42.212432,-88.310288 42.185421)"
1,auto,1,803,-1,1,807,74.575386,7.655617,-88.396025,42.212432,"LINESTRING (-88.396025 42.212432,-88.310288 42.185421)"
0,auto,1,804,-1,1,808,64.108093,4.753700,-88.253129,42.230440,"LINESTRING (-88.253129 42.230440,-88.204307 42.210632)"
1,auto,1,804,-1,1,808,63.921219,4.566826,-88.253129,42.230440,"LINESTRING (-88.253129 42.230440,-88.204307 42.210632)"
0,auto,1,805,-1,1,804,68.722145,4.800926,-88.309097,42.229539,"LINESTRING (-88.309097 42.229539,-88.253129 42.230440)"
1,auto,1,805,-1,1,804,68.535271,4.614052,-88.309097,42.229539,"LINESTRING (-88.309097 42.229539,-88.253129 42.230440)"
0,auto,1,806,-1,1,710,62.209347,4.711884,-88.251939,42.185421,"LINESTRING (-88.251939 42.185421,-88.251939 42.143104)"
1,auto,1,806,-1,1,710,62.110466,4.613003,-88.251939,42.185421,"LINESTRING (-88.251939 42.185421,-88.251939 42.143104)"
0,auto,1,807,-1,1,806,67.018646,4.908180,-88.310288,42.185421,"LINESTRING (-88.310288 42.185421,-88.251939 42.185421)"
1,auto,1,807,-1,1,806,66.919769,4.809303,-88.310288,42.185421,"LINESTRING (-88.310288 42.185421,-88.251939 42.185421)"
0,auto,1,808,-1,1,768,59.541271,4.898029,-88.204307,42.210632,"LINESTRING (-88.204307 42.210632,-88.147148 42.210632)"
1,auto,1,808,-1,1,768,59.354393,4.711151,-88.204307,42.210632,"LINESTRING (-88.204307 42.210632,-88.147148 42.210632)"
0,auto,1,809,-1,1,814,64.748055,4.985054,-88.161438,41.714530,"LINESTRING (-88.161438 41.714530,-88.104279 41.715430)"
1,auto,1,809,-1,1,814,64.475182,4.712181,-88.161438,41.714530,"LINESTRING (-88.161438 41.714530,-88.104279 41.715430)"
0,auto,1,810,-1,1,809,69.459213,4.984032,-88.218596,41.714530,"LINESTRING (-88.218596 41.714530,-88.161438 41.714530)"
1,auto,1,810,-1,1,809,69.186333,4.711151,-88.218596,41.714530,"LINESTRING (-88.218596 41.714530,-88.161438 41.714530)"
0,auto,1,811,-1,1,816,67.667442,5.354675,-88.161438,41.670412,"LINESTRING (-88.161438 41.670412,-88.100707 41.672212)"
1,auto,1,811,-1,1,816,67.322212,5.009445,-88.161438,41.670412,"LINESTRING (-88.161438 41.670412,-88.100707 41.672212)"
0,auto,1,812,-1,1,811,72.280441,4.958229,-88.217405,41.670412,"LINESTRING (-88.217405 41.670412,-88.161438 41.670412)"
1,auto,1,812,-1,1,811,71.935211,4.612999,-88.217405,41.670412,"LINESTRING (-88.217405 41.670412,-88.161438 41.670412)"
0,auto,1,813,-1,1,473,55.119587,1.470932,-88.044739,41.718131,"LINESTRING (-88.044739 41.718131,-88.036404 41.709127)"
1,auto,1,813,-1,1,473,54.846714,1.198059,-88.044739,41.718131,"LINESTRING (-88.044739 41.718131,-88.036404 41.709127)"
0,auto,1,814,-1,1,813,60.035870,5.189156,-88.104279,41.715430,"LINESTRING (-88.104279 41.715430,-88.044739 41.718131)"
1,auto,1,814,-1,1,813,59.763000,4.916286,-88.104279,41.715430,"LINESTRING (-88.104279 41.715430,-88.044739 41.718131)"
0,auto,1,815,-1,1,472,58.759205,2.608234,-88.043549,41.673113,"LINESTRING (-88.043549 41.673113,-88.056647 41.692020)"
1,auto,1,815,-1,1,472,58.477745,2.326775,-88.043549,41.673113,"LINESTRING (-88.043549 41.673113,-88.056647 41.692020)"
0,auto,1,816,-1,1,471,62.657997,1.402328,-88.100707,41.672212,"LINESTRING (-88.100707 41.672212,-88.105470 41.663209)"
1,auto,1,816,-1,1,471,62.312767,1.057098,-88.100707,41.672212,"LINESTRING (-88.100707 41.672212,-88.105470 41.663209)"
0,auto,1,817,-1,1,470,69.315407,1.391380,-88.159056,41.627194,"LINESTRING (-88.159056 41.627194,-88.160247 41.618190)"
1,auto,1,817,-1,1,470,68.910408,0.986382,-88.159056,41.627194,"LINESTRING (-88.159056 41.627194,-88.160247 41.618190)"
0,auto,1,818,-1,1,817,73.937790,5.027382,-88.215024,41.624493,"LINESTRING (-88.215024 41.624493,-88.159056 41.627194)"
1,auto,1,818,-1,1,817,73.532791,4.622383,-88.215024,41.624493,"LINESTRING (-88.215024 41.624493,-88.159056 41.627194)"
0,auto,1,819,-1,1,817,74.124710,5.214302,-88.159056,41.583076,"LINESTRING (-88.159056 41.583076,-88.159056 41.627194)"
1,auto,1,819,-1,1,817,73.719704,4.809296,-88.159056,41.583076,"LINESTRING (-88.159056 41.583076,-88.159056 41.627194)"
0,auto,1,820,-1,1,818,78.456909,4.924118,-88.212642,41.583076,"LINESTRING (-88.212642 41.583076,-88.215024 41.624493)"
1,auto,1,820,-1,1,818,78.051910,4.519119,-88.212642,41.583076,"LINESTRING (-88.212642 41.583076,-88.215024 41.624493)"
0,auto,1,821,-1,1,826,63.408920,4.973186,-88.041167,41.629895,"LINESTRING (-88.041167 41.629895,-87.984009 41.632596)"
1,auto,1,821,-1,1,826,63.156075,4.720341,-88.041167,41.629895,"LINESTRING (-88.041167 41.629895,-87.984009 41.632596)"
0,auto,1,822,-1,1,816,67.370216,5.057449,-88.099516,41.628995,"LINESTRING (-88.099516 41.628995,-88.100707 41.672212)"
1,auto,1,822,-1,1,816,67.024948,4.712181,-88.099516,41.628995,"LINESTRING (-88.099516 41.628995,-88.100707 41.672212)"
0,auto,1,823,-1,1,821,68.120087,4.964012,-88.041167,41.586678,"LINESTRING (-88.041167 41.586678,-88.041167 41.629895)"
1,auto,1,823,-1,1,821,67.867226,4.711151,-88.041167,41.586678,"LINESTRING (-88.041167 41.586678,-88.041167 41.629895)"
0,auto,1,824,-1,1,822,72.180588,5.155640,-88.098325,41.584877,"LINESTRING (-88.098325 41.584877,-88.099516 41.628995)"
1,auto,1,824,-1,1,822,71.835243,4.810295,-88.098325,41.584877,"LINESTRING (-88.098325 41.584877,-88.099516 41.628995)"
0,auto,1,825,-1,1,638,58.749058,5.141609,-87.928041,41.633497,"LINESTRING (-87.928041 41.633497,-87.957811 41.672212)"
1,auto,1,825,-1,1,638,58.489315,4.881866,-87.928041,41.633497,"LINESTRING (-87.928041 41.633497,-87.957811 41.672212)"
0,auto,1,826,-1,1,638,58.688572,5.081123,-87.984009,41.632596,"LINESTRING (-87.984009 41.632596,-87.957811 41.672212)"
1,auto,1,826,-1,1,638,58.435734,4.828285,-87.984009,41.632596,"LINESTRING (-87.984009 41.632596,-87.957811 41.672212)"
0,auto,1,827,-1,1,825,63.657486,5.168171,-87.926850,41.588478,"LINESTRING (-87.926850 41.588478,-87.928041 41.633497)"
1,auto,1,827,-1,1,825,63.397747,4.908432,-87.926850,41.588478,"LINESTRING (-87.926850 41.588478,-87.928041 41.633497)"
0,auto,1,828,-1,1,826,63.694168,5.258434,-87.984009,41.586678,"LINESTRING (-87.984009 41.586678,-87.984009 41.632596)"
1,auto,1,828,-1,1,826,63.441334,5.005600,-87.984009,41.586678,"LINESTRING (-87.984009 41.586678,-87.984009 41.632596)"
0,auto,1,829,-1,1,819,78.852196,5.132492,-88.154293,41.539858,"LINESTRING (-88.154293 41.539858,-88.159056 41.583076)"
1,auto,1,829,-1,1,819,78.447189,4.727486,-88.154293,41.539858,"LINESTRING (-88.154293 41.539858,-88.159056 41.583076)"
0,auto,1,830,-1,1,468,80.701675,2.917488,-88.211451,41.538058,"LINESTRING (-88.211451 41.538058,-88.184063 41.529954)"
1,auto,1,830,-1,1,468,80.208290,2.424103,-88.211451,41.538058,"LINESTRING (-88.211451 41.538058,-88.184063 41.529954)"
0,auto,1,831,-1,1,457,84.857964,1.502342,-88.153102,41.497541,"LINESTRING (-88.153102 41.497541,-88.166201 41.495741)"
1,auto,1,831,-1,1,457,84.452957,1.097336,-88.153102,41.497541,"LINESTRING (-88.153102 41.497541,-88.166201 41.495741)"
0,auto,1,832,-1,1,830,85.314674,5.106384,-88.211451,41.495741,"LINESTRING (-88.211451 41.495741,-88.211451 41.538058)"
1,auto,1,832,-1,1,830,84.821289,4.612999,-88.211451,41.495741,"LINESTRING (-88.211451 41.495741,-88.211451 41.538058)"
0,auto,1,833,-1,1,823,72.832306,4.965080,-88.039976,41.543460,"LINESTRING (-88.039976 41.543460,-88.041167 41.586678)"
1,auto,1,833,-1,1,823,72.579407,4.712181,-88.039976,41.543460,"LINESTRING (-88.039976 41.543460,-88.041167 41.586678)"
0,auto,1,834,-1,1,824,77.089020,5.253777,-88.097135,41.539858,"LINESTRING (-88.097135 41.539858,-88.098325 41.584877)"
1,auto,1,834,-1,1,824,76.743675,4.908432,-88.097135,41.539858,"LINESTRING (-88.097135 41.539858,-88.098325 41.584877)"
0,auto,1,835,-1,1,840,78.169701,4.973175,-88.037595,41.498442,"LINESTRING (-88.037595 41.498442,-87.980436 41.501143)"
1,auto,1,835,-1,1,840,77.916862,4.720337,-88.037595,41.498442,"LINESTRING (-88.037595 41.498442,-87.980436 41.501143)"
0,auto,1,836,-1,1,456,82.082954,2.171028,-88.094753,41.498442,"LINESTRING (-88.094753 41.498442,-88.107852 41.511947)"
1,auto,1,836,-1,1,456,81.737610,1.825684,-88.094753,41.498442,"LINESTRING (-88.094753 41.498442,-88.107852 41.511947)"
0,auto,1,837,-1,1,827,68.271538,4.873791,-87.925659,41.546161,"LINESTRING (-87.925659 41.546161,-87.926850 41.588478)"
1,auto,1,837,-1,1,827,68.011795,4.614048,-87.925659,41.546161,"LINESTRING (-87.925659 41.546161,-87.926850 41.588478)"
0,auto,1,838,-1,1,828,68.316551,4.875217,-87.980436,41.544360,"LINESTRING (-87.980436 41.544360,-87.984009 41.586678)"
1,auto,1,838,-1,1,828,68.063721,4.622387,-87.980436,41.544360,"LINESTRING (-87.980436 41.544360,-87.984009 41.586678)"
0,auto,1,839,-1,1,837,73.084846,5.073051,-87.923278,41.502043,"LINESTRING (-87.923278 41.502043,-87.925659 41.546161)"
1,auto,1,839,-1,1,837,72.825104,4.813309,-87.923278,41.502043,"LINESTRING (-87.923278 41.502043,-87.925659 41.546161)"
0,auto,1,840,-1,1,454,73.449356,2.188637,-87.980436,41.501143,"LINESTRING (-87.980436 41.501143,-87.992344 41.516449)"
1,auto,1,840,-1,1,454,73.196526,1.935806,-87.980436,41.501143,"LINESTRING (-87.980436 41.501143,-87.992344 41.516449)"
0,auto,1,841,-1,1,453,61.626205,1.567635,-87.808961,41.547061,"LINESTRING (-87.808961 41.547061,-87.820869 41.553364)"
1,auto,1,841,-1,1,453,61.256634,1.198063,-87.808961,41.547061,"LINESTRING (-87.808961 41.547061,-87.820869 41.553364)"
0,auto,1,842,-1,1,651,65.441826,5.395821,-87.866119,41.547061,"LINESTRING (-87.866119 41.547061,-87.869692 41.590279)"
1,auto,1,842,-1,1,651,64.766342,4.720337,-87.866119,41.547061,"LINESTRING (-87.866119 41.547061,-87.869692 41.590279)"
0,auto,1,843,-1,1,841,66.346703,5.090069,-87.805389,41.503844,"LINESTRING (-87.805389 41.503844,-87.808961 41.547061)"
1,auto,1,843,-1,1,841,65.976974,4.720341,-87.805389,41.503844,"LINESTRING (-87.805389 41.503844,-87.808961 41.547061)"
0,auto,1,844,-1,1,842,70.167824,5.401482,-87.866119,41.503844,"LINESTRING (-87.866119 41.503844,-87.866119 41.547061)"
1,auto,1,844,-1,1,842,69.477501,4.711159,-87.866119,41.503844,"LINESTRING (-87.866119 41.503844,-87.866119 41.547061)"
0,auto,1,845,-1,1,459,91.351875,6.392212,-88.178109,41.433615,"LINESTRING (-88.178109 41.433615,-88.218596 41.477733)"
1,auto,1,845,-1,1,459,90.813339,5.853676,-88.178109,41.433615,"LINESTRING (-88.178109 41.433615,-88.218596 41.477733)"
0,auto,1,846,-1,1,835,85.215271,7.298409,-88.064983,41.437217,"LINESTRING (-88.064983 41.437217,-88.037595 41.498442)"
1,auto,1,846,-1,1,835,84.962433,7.045570,-88.064983,41.437217,"LINESTRING (-88.064983 41.437217,-88.037595 41.498442)"
0,auto,1,847,-1,1,839,80.324623,7.499519,-87.947094,41.438117,"LINESTRING (-87.947094 41.438117,-87.923278 41.502043)"
1,auto,1,847,-1,1,839,80.064880,7.239777,-87.947094,41.438117,"LINESTRING (-87.947094 41.438117,-87.923278 41.502043)"
0,auto,1,848,-1,1,843,73.707878,7.730904,-87.830395,41.439017,"LINESTRING (-87.830395 41.439017,-87.805389 41.503844)"
1,auto,1,848,-1,1,843,73.338150,7.361176,-87.830395,41.439017,"LINESTRING (-87.830395 41.439017,-87.805389 41.503844)"
0,auto,1,849,-1,1,664,68.392670,7.277145,-87.716079,41.440818,"LINESTRING (-87.716079 41.440818,-87.691072 41.503844)"
1,auto,1,849,-1,1,664,68.288460,7.172935,-87.716079,41.440818,"LINESTRING (-87.716079 41.440818,-87.691072 41.503844)"
0,auto,1,850,-1,1,668,64.561111,4.944225,-87.575564,41.460626,"LINESTRING (-87.575564 41.460626,-87.575564 41.504744)"
1,auto,1,850,-1,1,668,64.426186,4.809299,-87.575564,41.460626,"LINESTRING (-87.575564 41.460626,-87.575564 41.504744)"
0,auto,1,851,-1,1,669,66.240280,4.904388,-87.631532,41.461527,"LINESTRING (-87.631532 41.461527,-87.633913 41.504744)"
1,auto,1,851,-1,1,669,66.051132,4.715240,-87.631532,41.461527,"LINESTRING (-87.631532 41.461527,-87.633913 41.504744)"
0,auto,1,852,-1,1,850,69.077026,4.650841,-87.574373,41.419209,"LINESTRING (-87.574373 41.419209,-87.575564 41.460626)"
1,auto,1,852,-1,1,850,68.942101,4.515915,-87.574373,41.419209,"LINESTRING (-87.574373 41.419209,-87.575564 41.460626)"
0,auto,1,853,-1,1,851,70.854332,4.803200,-87.632723,41.419209,"LINESTRING (-87.632723 41.419209,-87.631532 41.461527)"
1,auto,1,853,-1,1,851,70.665184,4.614052,-87.632723,41.419209,"LINESTRING (-87.632723 41.419209,-87.631532 41.461527)"
0,auto,1,854,-1,1,670,67.492157,9.624672,-87.529123,41.442619,"LINESTRING (-87.529123 41.442619,-87.530314 41.529954)"
1,auto,1,854,-1,1,670,67.388435,9.520950,-87.529123,41.442619,"LINESTRING (-87.529123 41.442619,-87.530314 41.529954)"
0,auto,1,855,-1,1,467,98.450745,6.658463,-88.174537,41.347180,"LINESTRING (-88.174537 41.347180,-88.188826 41.402102)"
1,auto,1,855,-1,1,467,97.894127,6.101845,-88.174537,41.347180,"LINESTRING (-88.174537 41.347180,-88.188826 41.402102)"
0,auto,1,856,-1,1,846,94.740273,9.777840,-88.061411,41.349881,"LINESTRING (-88.061411 41.349881,-88.064983 41.437217)"
1,auto,1,856,-1,1,846,94.487442,9.525009,-88.061411,41.349881,"LINESTRING (-88.061411 41.349881,-88.064983 41.437217)"
0,auto,1,857,-1,1,847,89.650833,9.585953,-87.944712,41.352582,"LINESTRING (-87.944712 41.352582,-87.947094 41.438117)"
1,auto,1,857,-1,1,847,89.391090,9.326210,-87.944712,41.352582,"LINESTRING (-87.944712 41.352582,-87.947094 41.438117)"
0,auto,1,858,-1,1,446,82.105057,2.384583,-87.829205,41.355283,"LINESTRING (-87.829205 41.355283,-87.804198 41.346280)"
1,auto,1,858,-1,1,446,82.003357,2.282883,-87.829205,41.355283,"LINESTRING (-87.829205 41.355283,-87.804198 41.346280)"
0,auto,1,859,-1,1,849,77.623367,9.334908,-87.712506,41.356184,"LINESTRING (-87.712506 41.356184,-87.716079 41.440818)"
1,auto,1,859,-1,1,849,77.519165,9.230705,-87.712506,41.356184,"LINESTRING (-87.712506 41.356184,-87.716079 41.440818)"
0,auto,1,860,-1,1,852,76.278893,7.336792,-87.600571,41.356184,"LINESTRING (-87.600571 41.356184,-87.574373 41.419209)"
1,auto,1,860,-1,1,852,76.143860,7.201759,-87.600571,41.356184,"LINESTRING (-87.600571 41.356184,-87.574373 41.419209)"
0,auto,1,861,-1,1,854,76.718163,9.329727,-87.529123,41.357984,"LINESTRING (-87.529123 41.357984,-87.529123 41.442619)"
1,auto,1,861,-1,1,854,76.614441,9.226006,-87.529123,41.357984,"LINESTRING (-87.529123 41.357984,-87.529123 41.442619)"
0,auto,1,862,-1,1,466,107.987083,6.966698,-88.172155,41.259844,"LINESTRING (-88.172155 41.259844,-88.186445 41.317468)"
1,auto,1,862,-1,1,466,107.411377,6.390991,-88.172155,41.259844,"LINESTRING (-88.172155 41.259844,-88.186445 41.317468)"
0,auto,1,863,-1,1,856,104.268822,9.781380,-88.056647,41.262546,"LINESTRING (-88.056647 41.262546,-88.061411 41.349881)"
1,auto,1,863,-1,1,856,104.015984,9.528542,-88.056647,41.262546,"LINESTRING (-88.056647 41.262546,-88.061411 41.349881)"
0,auto,1,864,-1,1,865,95.526939,9.345688,-88.528204,41.686618,"LINESTRING (-88.528204 41.686618,-88.418651 41.694722)"
1,auto,1,864,-1,1,865,95.254066,9.072815,-88.528204,41.686618,"LINESTRING (-88.528204 41.686618,-88.418651 41.694722)"
0,auto,1,865,-1,1,866,86.454124,9.903992,-88.418651,41.694722,"LINESTRING (-88.418651 41.694722,-88.301952 41.690220)"
1,auto,1,865,-1,1,866,86.181252,9.631119,-88.418651,41.694722,"LINESTRING (-88.418651 41.694722,-88.301952 41.690220)"
0,auto,1,866,-1,1,810,76.823006,7.636673,-88.301952,41.690220,"LINESTRING (-88.301952 41.690220,-88.218596 41.714530)"
1,auto,1,866,-1,1,810,76.550133,7.363800,-88.301952,41.690220,"LINESTRING (-88.301952 41.690220,-88.218596 41.714530)"
0,auto,1,867,-1,1,868,99.291039,9.622314,-88.525823,41.597482,"LINESTRING (-88.525823 41.597482,-88.412697 41.603785)"
1,auto,1,867,-1,1,868,99.018158,9.349434,-88.525823,41.597482,"LINESTRING (-88.525823 41.597482,-88.412697 41.603785)"
0,auto,1,868,-1,1,866,89.941605,13.391472,-88.412697,41.603785,"LINESTRING (-88.412697 41.603785,-88.301952 41.690220)"
1,auto,1,868,-1,1,866,89.668724,13.118591,-88.412697,41.603785,"LINESTRING (-88.412697 41.603785,-88.301952 41.690220)"
0,auto,1,869,-1,1,818,81.083153,7.550362,-88.295998,41.601083,"LINESTRING (-88.295998 41.601083,-88.215024 41.624493)"
