link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
1705,76,bpr,680,611,1.000000,4.712182,2.928640,4.712182,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,8105.430,4159.733,3945.697,,65:1842;609:1432;610:4829;,0.000,0.000,0.000,,,,0.000,8105.430,12.152,23.266,14.460,0.388,1.801,1.801,4500.000,4500.000,0.000,0.000,0.000,1.000,1.000,8105.430,0.955,1.142,1.869,0.000,60.000,51.000,0.400,4.000,13.171,8.663,23737.885,1641.631,23737.885,1641.631,1005.060,892.724,"LINESTRING (-87.993509 41.981938, -87.992318 42.025155)",8105.430,8105.430,1.801,1.801,60.000,60.000,60.000,60.000,58.832,59.151,59.469,59.788,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,8105.430,8105.430,0.000,23.266,0.000,-23.266,1.801,0.000,-1.801,1.869,0.000,-1.869,period-based
1706,76,bpr,680,679,1.000000,3.533364,2.196000,3.533364,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,7511.674,3608.283,3903.391,,133:5758;610:1184;681:568;,0.000,0.000,0.000,,,,0.000,7511.674,14.778,14.346,8.916,0.239,2.146,2.146,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,7511.674,0.955,1.142,2.284,0.000,60.000,51.000,0.400,4.000,7.512,4.293,16495.637,1850.155,16495.637,1850.155,1407.797,1329.734,"LINESTRING (-87.993535 41.981913, -87.950666 41.981913)",7511.674,7511.674,2.146,2.146,60.000,60.000,60.000,60.000,58.797,59.125,59.453,59.781,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7511.674,7511.674,0.000,14.346,0.000,-14.346,2.146,0.000,-2.146,2.284,0.000,-2.284,period-based
1707,76,bpr,681,135,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,14382.980,7191.490,7191.490,,,0.000,0.000,0.000,,,,0.000,14382.980,1.390,59.936,37.250,0.999,0.291,0.291,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,14382.980,0.955,1.142,0.007,0.000,60.000,51.000,0.400,4.000,59.788,51.000,12407.766,333.091,12407.766,333.091,0.356,0.000,"LINESTRING (-87.938774 41.937842, -87.950677 41.928839)",14382.980,14382.980,0.291,0.291,60.000,60.000,60.000,60.000,59.976,59.982,59.989,59.996,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,14382.980,14382.980,0.000,59.936,0.000,-59.936,0.291,0.000,-0.291,0.007,0.000,-0.007,period-based
1708,76,bpr,681,487,1.000000,2.642750,1.642480,2.642750,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4670.224,2804.870,1865.354,,488:2423;535:70;682:2177;,0.000,0.000,0.000,,,,0.000,4670.224,4.971,31.899,19.825,0.532,1.557,1.557,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,4670.224,0.955,1.142,1.583,0.000,60.000,51.000,0.400,4.000,19.596,14.527,7670.749,386.921,7670.749,386.921,181.217,144.917,"LINESTRING (-87.938766 41.937846, -87.968536 41.928842)",4670.224,4670.224,1.557,1.557,60.000,60.000,60.000,60.000,58.856,59.168,59.480,59.792,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4670.224,4670.224,0.000,31.899,0.000,-31.899,1.557,0.000,-1.557,1.583,0.000,-1.583,period-based
1709,76,bpr,681,623,1.000000,4.629672,2.877360,4.629672,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,9188.271,5011.262,4177.010,,77:5096;622:907;624:2913;627:271;,0.000,0.000,0.000,,,,0.000,9188.271,23.964,11.591,7.204,0.193,2.297,2.297,4000.000,4000.000,0.000,0.000,0.000,1.000,1.000,9188.272,0.955,1.142,2.468,0.000,60.000,51.000,0.400,4.000,5.932,3.221,26437.965,3669.848,26437.965,3669.848,2960.870,2835.757,"LINESTRING (-87.938756 41.937795, -87.882789 41.941396)",9188.272,9188.272,2.297,2.297,60.000,60.000,60.000,60.000,58.781,59.113,59.446,59.778,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9188.271,9188.271,0.000,11.591,0.000,-11.591,2.297,0.000,-2.297,2.468,0.000,-2.468,period-based
1710,76,bpr,681,679,1.000000,4.908431,3.050610,4.908431,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,9175.900,4526.039,4649.861,,133:4581;610:4143;680:450;,0.000,0.000,0.000,,,,0.000,9175.900,25.297,11.642,7.235,0.194,2.294,2.294,4000.000,4000.000,0.000,0.000,0.000,1.000,1.000,9175.901,0.955,1.142,2.464,0.000,60.000,51.000,0.400,4.000,5.960,3.239,27992.094,3868.728,27992.094,3868.728,3118.073,2985.604,"LINESTRING (-87.938733 41.937828, -87.950641 41.981946)",9175.901,9175.901,2.294,2.294,60.000,60.000,60.000,60.000,58.781,59.113,59.446,59.778,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,9175.900,9175.900,0.000,11.642,0.000,-11.642,2.294,0.000,-2.294,2.464,0.000,-2.464,period-based
1711,76,bpr,681,691,1.000000,4.613003,2.867000,4.613003,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,10353.676,5259.090,5094.586,,145:2009;481:4501;486:2038;692:1804;,0.000,0.000,0.000,,,,0.000,10353.676,4.996,55.395,34.428,0.923,0.863,0.863,12000.000,12000.000,0.000,0.000,0.000,1.000,1.000,10353.676,0.955,1.142,0.529,0.000,60.000,51.000,0.400,4.000,47.033,49.448,29683.988,862.197,29683.988,862.197,66.172,0.000,"LINESTRING (-87.938784 41.937821, -87.938784 41.895503)",10353.676,10353.676,0.863,0.863,60.000,60.000,60.000,60.000,58.933,59.224,59.515,59.806,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,10353.676,10353.676,0.000,55.395,0.000,-55.395,0.863,0.000,-0.863,0.529,0.000,-0.529,period-based
1712,76,bpr,682,136,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,16663.641,8331.820,8331.820,,,0.000,0.000,0.000,,,,0.000,16663.641,1.391,59.885,37.219,0.998,0.337,0.337,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,16663.640,0.955,1.142,0.012,0.000,60.000,51.000,0.400,4.000,59.619,51.000,14375.223,386.238,14375.223,386.238,0.743,0.000,"LINESTRING (-87.995933 41.936941, -88.007836 41.927938)",16663.640,16663.640,0.337,0.337,60.000,60.000,60.000,60.000,59.956,59.968,59.980,59.992,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,16663.641,16663.641,0.000,59.885,0.000,-59.885,0.337,0.000,-0.337,0.012,0.000,-0.012,period-based
1713,76,bpr,682,406,1.000000,3.546976,2.204460,3.546976,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3969.602,2140.800,1828.802,,407:1228;677:2741;,0.000,0.000,0.000,,,,0.000,3969.602,5.178,41.101,25.544,0.685,1.323,1.323,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,3969.602,0.955,1.142,1.315,0.000,60.000,51.000,0.400,4.000,27.770,23.232,8750.828,342.575,8750.828,342.575,107.907,66.495,"LINESTRING (-87.995922 41.936946, -88.037600 41.928843)",3969.602,3969.602,1.323,1.323,60.000,60.000,60.000,60.000,58.876,59.183,59.489,59.796,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3969.602,3969.602,0.000,41.101,0.000,-41.101,1.323,0.000,-1.323,1.315,0.000,-1.315,period-based
1714,76,bpr,682,487,1.000000,2.424103,1.506590,2.424103,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,6066.975,3786.475,2280.500,,535:3744;681:2322;,0.000,0.000,0.000,,,,0.000,6066.975,8.506,17.099,10.627,0.285,2.022,2.022,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,6066.975,0.955,1.142,2.134,0.000,60.000,51.000,0.400,4.000,9.166,5.488,9140.444,860.105,9140.444,860.105,614.989,571.733,"LINESTRING (-87.995924 41.936895, -87.968535 41.928792)",6066.975,6066.975,2.022,2.022,60.000,60.000,60.000,60.000,58.810,59.135,59.459,59.784,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6066.975,6066.975,0.000,17.099,0.000,-17.099,2.022,0.000,-2.022,2.134,0.000,-2.134,period-based
1715,76,bpr,682,488,1.000000,1.633521,1.015240,1.633521,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5107.199,2271.318,2835.882,,405:2194;487:0;680:2912;,0.000,0.000,0.000,,,,0.000,5107.199,5.901,16.609,10.322,0.277,2.043,2.043,2500.000,2500.000,0.000,0.000,0.000,1.000,1.000,5107.199,0.955,1.142,2.158,0.000,60.000,51.000,0.400,4.000,8.865,5.266,5185.033,502.306,5185.033,502.306,363.261,338.724,"LINESTRING (-87.995897 41.936937, -88.006614 41.949542)",5107.199,5107.199,2.043,2.043,60.000,60.000,60.000,60.000,58.808,59.133,59.458,59.783,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5107.199,5107.199,0.000,16.609,0.000,-16.609,2.043,0.000,-2.043,2.158,0.000,-2.158,period-based
1716,76,bpr,682,692,1.000000,4.818311,2.994600,4.818311,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,7405.716,2234.910,5170.806,,146:1875;407:310;691:1625;694:3594;,0.000,0.000,0.000,,,,0.000,7405.716,5.349,54.047,33.590,0.901,0.926,0.926,8000.000,8000.000,0.000,0.000,0.000,1.000,1.000,7405.716,0.955,1.142,0.701,0.000,60.000,51.000,0.400,4.000,43.945,46.500,22177.158,660.228,22177.158,660.228,65.510,0.000,"LINESTRING (-87.995943 41.936918, -87.992370 41.892800)",7405.716,7405.716,0.926,0.926,60.000,60.000,60.000,60.000,58.921,59.216,59.510,59.804,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,7405.716,7405.716,0.000,54.047,0.000,-54.047,0.926,0.000,-0.926,0.701,0.000,-0.701,period-based
1717,76,bpr,683,137,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3767.580,1883.790,1883.790,,,0.000,0.000,0.000,,,,0.000,3767.580,1.388,60.000,37.290,1.000,0.076,0.076,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,3767.580,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.999,51.000,3250.178,87.159,3250.178,87.159,0.000,0.000,"LINESTRING (-88.162645 41.888321, -88.174546 41.879316)",3767.580,3767.580,0.076,0.076,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3767.580,3767.580,0.000,60.000,0.000,-60.000,0.076,0.000,-0.076,0.000,0.000,-0.000,period-based
1718,76,bpr,683,673,1.000000,5.009445,3.113390,5.009445,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3212.425,1867.620,1344.805,,127:423;671:2220;674:441;678:126;,0.000,0.000,0.000,,,,0.000,3212.425,5.997,50.116,31.148,0.835,1.071,1.071,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,3212.425,0.955,1.142,1.033,0.000,60.000,51.000,0.400,4.000,37.534,35.058,10001.530,321.102,10001.530,321.102,52.894,5.564,"LINESTRING (-88.162603 41.888299, -88.160221 41.934218)",3212.425,3212.425,1.071,1.071,60.000,60.000,60.000,60.000,58.898,59.198,59.499,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3212.425,3212.425,0.000,50.116,0.000,-50.116,1.071,0.000,-1.071,1.033,0.000,-1.033,period-based
1719,76,bpr,683,684,1.000000,4.711152,2.928000,4.711152,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2878.783,913.590,1965.193,,138:1087;674:35;728:1755;,0.000,0.000,0.000,,,,0.000,2878.783,5.954,47.478,29.508,0.791,1.152,1.152,2500.000,2500.000,0.000,0.000,0.000,1.000,1.000,2878.783,0.955,1.142,1.122,0.000,60.000,51.000,0.400,4.000,34.465,31.219,8429.077,285.654,8429.077,285.654,59.615,19.725,"LINESTRING (-88.162629 41.888326, -88.219787 41.888326)",2878.783,2878.783,1.152,1.152,60.000,60.000,60.000,60.000,58.891,59.193,59.496,59.798,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2878.783,2878.783,0.000,47.478,0.000,-47.478,1.152,0.000,-1.152,1.122,0.000,-1.122,period-based
1720,76,bpr,683,685,1.000000,4.515916,2.806660,4.515916,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5041.976,3400.009,1641.967,,139:525;411:3828;686:323;690:364;,0.000,0.000,0.000,,,,0.000,5041.976,6.226,43.520,27.048,0.725,1.260,1.260,4000.000,4000.000,0.000,0.000,0.000,1.000,1.000,5041.976,0.955,1.142,1.244,0.000,60.000,51.000,0.400,4.000,30.198,26.053,14151.112,523.183,14151.112,523.183,143.698,76.730,"LINESTRING (-88.162655 41.888301, -88.163845 41.846885)",5041.976,5041.976,1.260,1.260,60.000,60.000,60.000,60.000,58.882,59.187,59.492,59.797,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5041.976,5041.976,0.000,43.520,0.000,-43.520,1.260,0.000,-1.260,1.244,0.000,-1.244,period-based
1721,76,bpr,683,688,1.000000,4.818311,2.994600,4.818311,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5852.805,3091.927,2760.878,,142:2198;678:739;687:2802;690:112;,0.000,0.000,0.000,,,,0.000,5852.805,10.470,27.612,17.161,0.460,1.672,1.672,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,5852.805,0.955,1.142,1.717,0.000,60.000,51.000,0.400,4.000,16.274,11.381,17526.811,1021.304,17526.811,1021.304,551.294,468.351,"LINESTRING (-88.162628 41.888274, -88.104278 41.890975)",5852.805,5852.805,1.672,1.672,60.000,60.000,60.000,60.000,58.845,59.160,59.475,59.790,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5852.805,5852.805,0.000,27.612,0.000,-27.612,1.672,0.000,-1.672,1.717,0.000,-1.717,period-based
1722,76,bpr,684,138,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2657.120,1328.560,1328.560,,,0.000,0.000,0.000,,,,0.000,2657.120,1.388,60.000,37.290,1.000,0.054,0.054,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,2657.120,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,2292.218,61.470,2292.218,61.470,0.000,0.000,"LINESTRING (-88.219803 41.888321, -88.231705 41.879316)",2657.120,2657.120,0.054,0.054,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2657.120,2657.120,0.000,60.000,0.000,-60.000,0.054,0.000,-0.054,0.000,0.000,-0.000,period-based
1723,76,bpr,684,674,1.000000,4.711152,2.928000,4.711152,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2096.788,907.620,1189.168,,128:465;672:861;673:764;724:5;,0.000,0.000,0.000,,,,0.000,2096.788,7.409,38.150,23.711,0.636,1.398,1.398,1500.000,1500.000,0.000,0.000,0.000,1.000,1.000,2096.788,0.955,1.142,1.400,0.000,60.000,51.000,0.400,4.000,24.977,20.113,6139.395,258.930,6139.395,258.930,94.292,65.238,"LINESTRING (-88.219761 41.888300, -88.219761 41.931518)",2096.788,2096.788,1.398,1.398,60.000,60.000,60.000,60.000,58.870,59.178,59.486,59.795,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2096.788,2096.788,0.000,38.150,0.000,-38.150,1.398,0.000,-1.398,1.400,0.000,-1.400,period-based
1724,76,bpr,684,683,1.000000,4.711152,2.928000,4.711152,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4172.702,1738.997,2433.705,,137:617;685:805;688:2749;,0.000,0.000,0.000,,,,0.000,4172.702,10.196,27.725,17.231,0.462,1.669,1.669,2500.000,2500.000,0.000,0.000,0.000,1.000,1.000,4172.702,0.955,1.142,1.714,0.000,60.000,51.000,0.400,4.000,16.358,11.458,12217.671,709.049,12217.671,709.049,381.411,323.593,"LINESTRING (-88.219787 41.888274, -88.162629 41.888274)",4172.702,4172.702,1.669,1.669,60.000,60.000,60.000,60.000,58.845,59.160,59.475,59.790,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4172.702,4172.702,0.000,27.725,0.000,-27.725,1.669,0.000,-1.669,1.714,0.000,-1.714,period-based
1725,76,bpr,684,728,1.000000,4.712182,2.928640,4.712182,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3532.052,1311.780,2220.272,,182:1073;724:545;729:1118;730:794;,0.000,0.000,0.000,,,,0.000,3532.052,5.445,51.922,32.270,0.865,1.009,1.009,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,3532.052,0.955,1.142,0.965,0.000,60.000,51.000,0.400,4.000,39.750,37.866,10344.110,320.549,10344.110,320.549,43.154,0.000,"LINESTRING (-88.219787 41.888326, -88.276945 41.887426)",3532.052,3532.052,1.009,1.009,60.000,60.000,60.000,60.000,58.903,59.202,59.501,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3532.052,3532.052,0.000,51.922,0.000,-51.922,1.009,0.000,-1.009,0.965,0.000,-0.965,period-based
1726,76,bpr,685,139,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2504.260,1252.130,1252.130,,,0.000,0.000,0.000,,,,0.000,2504.260,1.388,60.000,37.290,1.000,0.051,0.051,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,2504.260,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,2160.350,57.933,2160.350,57.933,0.000,0.000,"LINESTRING (-88.163835 41.846905, -88.175736 41.837900)",2504.260,2504.260,0.051,0.051,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2504.260,2504.260,0.000,60.000,0.000,-60.000,0.051,0.000,-0.051,0.000,0.000,-0.000,period-based
