link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
1913,76,bpr,722,718,1.000000,4.916283,3.055490,4.916283,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2309.199,1551.335,757.864,,172:962;603:40;716:1300;719:6;,0.000,0.000,0.000,,,,0.000,2309.199,5.453,54.094,33.619,0.902,0.924,0.924,2500.000,2500.000,0.000,0.000,0.000,1.000,1.000,2309.199,0.955,1.142,0.695,0.000,60.000,51.000,0.400,4.000,44.048,46.643,7055.734,209.871,7055.734,209.871,20.660,0.000,"LINESTRING (-88.274538 41.973837, -88.278110 42.018856)",2309.199,2309.199,0.924,0.924,60.000,60.000,60.000,60.000,58.922,59.216,59.510,59.804,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2309.199,2309.199,0.000,54.094,0.000,-54.094,0.924,0.000,-0.924,0.695,0.000,-0.695,period-based
1914,76,bpr,722,723,1.000000,4.810299,2.989620,4.810299,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,339.388,204.612,134.776,,177:36;719:54;721:101;725:146;,0.000,0.000,0.000,,,,0.000,339.388,4.811,59.993,37.286,1.000,0.170,0.170,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,339.388,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.975,51.000,1014.642,27.213,1014.642,27.213,0.003,0.000,"LINESTRING (-88.274564 41.973861, -88.332913 41.974762)",339.388,339.388,0.170,0.170,60.000,60.000,60.000,60.000,59.997,59.998,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,339.388,339.388,0.000,59.993,0.000,-59.993,0.170,0.000,-0.170,0.001,0.000,-0.001,period-based
1915,76,bpr,722,724,1.000000,4.617170,2.869590,4.617170,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1655.724,1230.675,425.049,,178:855;674:11;725:0;728:789;,0.000,0.000,0.000,,,,0.000,1655.724,9.822,28.205,17.529,0.470,1.656,1.656,1000.000,1000.000,0.000,0.000,0.000,1.000,1.000,1655.724,0.955,1.142,1.698,0.000,60.000,51.000,0.400,4.000,16.717,11.787,4751.249,271.046,4751.249,271.046,143.633,121.149,"LINESTRING (-88.274590 41.973836, -88.276971 41.931519)",1655.724,1655.724,1.656,1.656,60.000,60.000,60.000,60.000,58.846,59.161,59.476,59.790,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1655.724,1655.724,0.000,28.205,0.000,-28.205,1.656,0.000,-1.656,1.698,0.000,-1.698,period-based
1916,76,bpr,723,177,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,327.210,218.140,109.070,,,0.000,0.000,0.000,,,,0.000,327.210,1.388,60.000,37.290,1.000,0.007,0.007,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,327.210,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,282.274,7.570,282.274,7.570,0.000,0.000,"LINESTRING (-88.332929 41.974757, -88.344826 41.965754)",327.210,327.210,0.007,0.007,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,327.210,327.210,0.000,60.000,0.000,-60.000,0.007,0.000,-0.007,0.000,0.000,-0.000,period-based
1917,76,bpr,723,719,1.000000,4.809301,2.989000,4.809301,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1420.332,791.550,628.782,,173:191;715:11;717:789;718:426;,0.000,0.000,0.000,,,,0.000,1420.332,4.993,57.795,35.920,0.963,0.710,0.710,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,1420.332,0.955,1.142,0.243,0.000,60.000,51.000,0.400,4.000,53.260,50.929,4245.373,118.190,4245.373,118.190,4.344,0.000,"LINESTRING (-88.332887 41.974736, -88.332887 42.018854)",1420.332,1420.332,0.710,0.710,60.000,60.000,60.000,60.000,59.216,59.430,59.644,59.857,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1420.332,1420.332,0.000,57.795,0.000,-57.795,0.710,0.000,-0.710,0.243,0.000,-0.243,period-based
1918,76,bpr,723,721,1.000000,7.325101,4.552580,7.325101,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,281.985,164.670,117.315,,175:121;720:97;727:62;,0.000,0.000,0.000,,,,0.000,281.985,7.332,59.943,37.255,0.999,0.282,0.282,1000.000,1000.000,0.000,0.000,0.000,1.000,1.000,281.985,0.955,1.142,0.006,0.000,60.000,51.000,0.400,4.000,59.812,51.000,1283.759,34.459,1283.759,34.459,0.033,0.000,"LINESTRING (-88.332919 41.974761, -88.417466 41.954052)",281.985,281.985,0.282,0.282,60.000,60.000,60.000,60.000,59.978,59.984,59.990,59.996,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,281.985,281.985,0.000,59.943,0.000,-59.943,0.282,0.000,-0.282,0.006,0.000,-0.006,period-based
1919,76,bpr,723,722,1.000000,4.810299,2.989620,4.810299,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,519.269,202.840,316.429,,176:145;672:299;718:73;724:0;,0.000,0.000,0.000,,,,0.000,519.269,4.814,59.959,37.265,0.999,0.260,0.260,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,519.269,0.955,1.142,0.004,0.000,60.000,51.000,0.400,4.000,59.865,51.000,1552.417,41.659,1552.417,41.659,0.028,0.000,"LINESTRING (-88.332913 41.974710, -88.274564 41.973809)",519.269,519.269,0.260,0.260,60.000,60.000,60.000,60.000,59.984,59.989,59.993,59.997,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,519.269,519.269,0.000,59.959,0.000,-59.959,0.260,0.000,-0.260,0.004,0.000,-0.004,period-based
1920,76,bpr,723,725,1.000000,5.006564,3.111600,5.006564,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1928.605,1045.201,883.405,,179:709;724:316;729:901;,0.000,0.000,0.000,,,,0.000,1928.605,5.656,53.111,33.009,0.885,0.964,0.964,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,1928.605,0.955,1.142,0.826,0.000,60.000,51.000,0.400,4.000,41.953,43.002,6001.048,181.801,6001.048,181.801,20.873,0.000,"LINESTRING (-88.332939 41.974735, -88.331748 41.928816)",1928.605,1928.605,0.964,0.964,60.000,60.000,60.000,60.000,58.913,59.209,59.506,59.802,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1928.605,1928.605,0.000,53.111,0.000,-53.111,0.964,0.000,-0.964,0.826,0.000,-0.826,period-based
1921,76,bpr,724,178,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,5062.005,3374.670,1687.335,,,0.000,0.000,0.000,,,,0.000,5062.005,1.388,59.999,37.290,1.000,0.102,0.102,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,5062.005,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.997,51.000,4366.840,117.106,4366.840,117.106,0.002,0.000,"LINESTRING (-88.276961 41.931539, -88.288857 41.922537)",5062.005,5062.005,0.102,0.102,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,5062.005,5062.005,0.000,59.999,0.000,-59.999,0.102,0.000,-0.102,0.000,0.000,-0.000,period-based
1922,76,bpr,724,674,1.000000,4.711152,2.928000,4.711152,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2427.452,1456.684,970.768,,128:437;672:365;673:1614;684:9;,0.000,0.000,0.000,,,,0.000,2427.452,6.245,45.265,28.133,0.754,1.214,1.214,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,2427.452,0.955,1.142,1.191,0.000,60.000,51.000,0.400,4.000,32.032,28.243,7107.579,252.646,7107.579,252.646,62.044,28.408,"LINESTRING (-88.276945 41.931492, -88.219787 41.931492)",2427.452,2427.452,1.214,1.214,60.000,60.000,60.000,60.000,58.886,59.190,59.494,59.797,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2427.452,2427.452,0.000,45.265,0.000,-45.265,1.214,0.000,-1.214,1.191,0.000,-1.191,period-based
1923,76,bpr,724,722,1.000000,4.617170,2.869590,4.617170,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1196.994,925.280,271.714,,176:114;672:5;718:1076;723:0;,0.000,0.000,0.000,,,,0.000,1196.994,6.039,45.874,28.511,0.765,1.197,1.197,1000.000,1000.000,0.000,0.000,0.000,1.000,1.000,1196.994,0.955,1.142,1.173,0.000,60.000,51.000,0.400,4.000,32.688,29.039,3434.883,120.477,3434.883,120.477,28.365,12.110,"LINESTRING (-88.276919 41.931517, -88.274538 41.973834)",1196.994,1196.994,1.197,1.197,60.000,60.000,60.000,60.000,58.887,59.191,59.494,59.798,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1196.994,1196.994,0.000,45.874,0.000,-45.874,1.197,0.000,-1.197,1.173,0.000,-1.173,period-based
1924,76,bpr,724,725,1.000000,4.524444,2.811960,4.524444,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1121.138,696.850,424.288,,179:525;721:133;723:79;729:383;,0.000,0.000,0.000,,,,0.000,1121.138,4.538,59.825,37.181,0.997,0.374,0.374,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,1121.138,0.955,1.142,0.019,0.000,60.000,51.000,0.400,4.000,59.423,51.000,3152.596,84.789,3152.596,84.789,0.247,0.000,"LINESTRING (-88.276946 41.931544, -88.331723 41.928843)",1121.138,1121.138,0.374,0.374,60.000,60.000,60.000,60.000,59.934,59.952,59.970,59.988,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1121.138,1121.138,0.000,59.825,0.000,-59.825,0.374,0.000,-0.374,0.019,0.000,-0.019,period-based
1925,76,bpr,724,728,1.000000,4.809301,2.989000,4.809301,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2349.495,2287.352,62.143,,182:799;684:331;729:16;730:1203;,0.000,0.000,0.000,,,,0.000,2349.495,4.863,59.339,36.879,0.989,0.522,0.522,4500.000,4500.000,0.000,0.000,0.000,1.000,1.000,2349.495,0.955,1.142,0.071,0.000,60.000,51.000,0.400,4.000,57.861,50.999,7022.641,190.423,7022.641,190.423,2.099,0.000,"LINESTRING (-88.276971 41.931518, -88.276971 41.887400)",2349.495,2349.495,0.522,0.522,60.000,60.000,60.000,60.000,59.754,59.821,59.888,59.955,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2349.495,2349.495,0.000,59.339,0.000,-59.339,0.522,0.000,-0.522,0.071,0.000,-0.071,period-based
1926,76,bpr,725,179,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2841.060,1894.040,947.020,,,0.000,0.000,0.000,,,,0.000,2841.060,1.388,60.000,37.290,1.000,0.057,0.057,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,2841.060,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,2450.897,65.725,2450.897,65.725,0.000,0.000,"LINESTRING (-88.331738 41.928838, -88.343636 41.919832)",2841.060,2841.060,0.057,0.057,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2841.060,2841.060,0.000,60.000,0.000,-60.000,0.057,0.000,-0.057,0.000,0.000,-0.000,period-based
1927,76,bpr,725,721,1.000000,7.582284,4.712420,7.582284,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,368.015,223.150,144.865,,175:185;715:83;720:99;,0.000,0.000,0.000,,,,0.000,368.015,7.583,59.996,37.288,1.000,0.147,0.147,2500.000,2500.000,0.000,0.000,0.000,1.000,1.000,368.015,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.986,51.000,1734.240,46.510,1734.240,46.510,0.003,0.000,"LINESTRING (-88.331715 41.928842, -88.417453 41.954052)",368.015,368.015,0.147,0.147,60.000,60.000,60.000,60.000,59.998,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,368.015,368.015,0.000,59.996,0.000,-59.996,0.147,0.000,-0.147,0.000,0.000,-0.000,period-based
1928,76,bpr,725,723,1.000000,5.006564,3.111600,5.006564,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1110.248,521.120,589.128,,177:108;719:909;722:91;,0.000,0.000,0.000,,,,0.000,1110.248,5.078,59.157,36.767,0.986,0.555,0.555,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,1110.248,0.955,1.142,0.091,0.000,60.000,51.000,0.400,4.000,57.293,50.999,3454.646,93.962,3454.646,93.962,1.320,0.000,"LINESTRING (-88.331696 41.928818, -88.332887 41.974737)",1110.248,1110.248,0.555,0.555,60.000,60.000,60.000,60.000,59.688,59.773,59.858,59.943,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1110.248,1110.248,0.000,59.157,0.000,-59.157,0.555,0.000,-0.555,0.091,0.000,-0.091,period-based
1929,76,bpr,725,724,1.000000,4.524444,2.811960,4.524444,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2272.090,1826.521,445.569,,178:1189;674:1077;722:4;,0.000,0.000,0.000,,,,0.000,2272.090,4.748,57.178,35.536,0.953,0.757,0.757,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,2272.090,0.955,1.142,0.314,0.000,60.000,51.000,0.400,4.000,51.560,50.802,6389.026,179.788,6389.026,179.788,8.456,0.000,"LINESTRING (-88.331721 41.928791, -88.276944 41.931492)",2272.090,2272.090,0.757,0.757,60.000,60.000,60.000,60.000,59.014,59.283,59.552,59.821,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2272.090,2272.090,0.000,57.178,0.000,-57.178,0.757,0.000,-0.757,0.314,0.000,-0.314,period-based
1930,76,bpr,725,729,1.000000,4.711152,2.928000,4.711152,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2771.554,768.050,2003.504,,183:457;727:118;728:829;731:1365;,0.000,0.000,0.000,,,,0.000,2771.554,4.813,58.732,36.502,0.979,0.616,0.616,4500.000,4500.000,0.000,0.000,0.000,1.000,1.000,2771.554,0.955,1.142,0.137,0.000,60.000,51.000,0.400,4.000,55.992,50.993,8115.111,222.317,8115.111,222.317,4.697,0.000,"LINESTRING (-88.331748 41.928817, -88.331748 41.885599)",2771.554,2771.554,0.616,0.616,60.000,60.000,60.000,60.000,59.537,59.663,59.789,59.916,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2771.554,2771.554,0.000,58.732,0.000,-58.732,0.616,0.000,-0.616,0.137,0.000,-0.137,period-based
1931,76,bpr,726,180,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,304.320,202.880,101.440,,,0.000,0.000,0.000,,,,0.000,304.320,1.388,60.000,37.290,1.000,0.006,0.006,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,304.320,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,262.528,7.040,262.528,7.040,0.000,0.000,"LINESTRING (-88.528220 41.864912, -88.540116 41.855909)",304.320,304.320,0.006,0.006,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,304.320,304.320,0.000,60.000,0.000,-60.000,0.006,0.000,-0.006,0.000,0.000,-0.000,period-based
1932,76,bpr,726,416,1.000000,3.290550,2.045090,3.290550,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,459.843,245.310,214.533,,415:265;417:124;732:69;,0.000,0.000,0.000,,,,0.000,459.843,3.292,59.975,37.275,1.000,0.230,0.230,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,459.843,0.955,1.142,0.003,0.000,60.000,51.000,0.400,4.000,59.917,51.000,940.421,25.230,940.421,25.230,0.011,0.000,"LINESTRING (-88.528228 41.864901, -88.540136 41.836089)",459.843,459.843,0.230,0.230,60.000,60.000,60.000,60.000,59.990,59.993,59.996,59.998,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,459.843,459.843,0.000,59.975,0.000,-59.975,0.230,0.000,-0.230,0.003,0.000,-0.003,period-based
1933,76,bpr,726,720,1.000000,9.520952,5.917310,9.520952,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,126.168,110.980,15.188,,174:43;714:48;721:34;,0.000,0.000,0.000,,,,0.000,126.168,9.521,60.000,37.290,1.000,0.042,0.042,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,126.168,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,746.572,20.021,746.572,20.021,0.000,0.000,"LINESTRING (-88.528178 41.864891, -88.526987 41.952226)",126.168,126.168,0.042,0.042,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,126.168,126.168,0.000,60.000,0.000,-60.000,0.042,0.000,-0.042,0.000,0.000,-0.000,period-based
1934,76,bpr,726,727,1.000000,9.230704,5.736920,9.230704,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,798.950,353.260,445.690,,181:144;729:420;731:233;,0.000,0.000,0.000,,,,0.000,798.950,9.233,59.986,37.281,1.000,0.200,0.200,4000.000,4000.000,0.000,0.000,0.000,1.000,1.000,798.950,0.955,1.142,0.002,0.000,60.000,51.000,0.400,4.000,59.953,51.000,4583.511,122.944,4583.511,122.944,0.029,0.000,"LINESTRING (-88.528203 41.864865, -88.416268 41.867566)",798.950,798.950,0.200,0.200,60.000,60.000,60.000,60.000,59.995,59.996,59.998,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,798.950,798.950,0.000,59.986,0.000,-59.986,0.200,0.000,-0.200,0.002,0.000,-0.002,period-based
1935,76,bpr,726,913,1.000000,12.120500,7.532940,12.120500,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,350.407,203.110,147.297,,367:350;801:0;,0.000,0.000,0.000,,,,0.000,350.407,12.121,59.999,37.290,1.000,0.088,0.088,4000.000,4000.000,0.000,0.000,0.000,1.000,1.000,350.407,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.998,51.000,2639.598,70.786,2639.598,70.786,0.001,0.000,"LINESTRING (-88.528197 41.864916, -88.665139 41.905432)",350.407,350.407,0.088,0.088,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,350.407,350.407,0.000,59.999,0.000,-59.999,0.088,0.000,-0.088,0.000,0.000,-0.000,period-based
