link_seq_id,link_id,vdf_type,from_node_id,to_node_id,lanes,distance_km,distance_mile,fftt,meso_link_id,meso_link_incoming_volume,tmc,tmc_corridor_name,tmc_corridor_id,tmc_road_order,tmc_road_sequence,subarea_id,link_type,link_type_code,vdf_code,time_period,volume,ref_volume,ref_diff,restricted_turn_nodes,auto_turn_volume,ODME_volume_before,ODME_volume_after,ODME_volume_diff,ODME_obs_count,ODME_upperbound_capacity_type,ODME_obs_count_dev,preload_volume,mode_type_volume,travel_time,speed_kmph,speed_mph,speed_ratio,VOC,DOC,lane_capacity,link_capacity,queue,total_simu_waiting_time_in_min,avg_simu_waiting_time_in_min,plf,lanes,D_per_hour_per_lane,QVDF_cd,QVDF_n,P,severe_congestion_duration_in_h,vf,v_congestion_cutoff,QVDF_cp,QVDF_s,QVDF_v,vt2,VMT,VHT,PMT,PHT,PDT_vf,PDT_vc,geometry,person_vol_auto,MEU_vol_auto,mode_cap_auto,mode_VOC_auto,v06:00,v06:15,v06:30,v06:45,v07:00,v07:15,v07:30,v07:45,v08:00,v08:15,v08:30,v08:45,v09:00,v09:15,v09:30,v09:45,v10:00,v10:15,v10:30,v10:45,v11:00,v11:15,v11:30,v11:45,v12:00,v12:15,v12:30,v12:45,v13:00,v13:15,v13:30,v13:45,v14:00,v14:15,v14:30,v14:45,v15:00,v15:15,v15:30,v15:45,v16:00,v16:15,v16:30,v16:45,v17:00,v17:15,v17:30,v17:45,v18:00,v18:15,v18:30,v18:45,v19:00,v19:15,v19:30,v19:45,DTM_type,DTM_volume_before,DTM_volume_after,DTM_volume_diff,DTM_speed_before,DTM_speed_after,DTM_speed_diff,DTM_DoC_before,DTM_DoC_after,DTM_Doc_diff,DTM_P_before,DTM_P_after,DTM_P_diff,notes
1198,76,bpr,584,588,1.000000,7.329043,4.555030,7.329043,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2928.684,2362.222,566.462,,42:215;397:1136;587:1576;,0.000,0.000,0.000,,,,0.000,2928.684,9.400,46.784,29.076,0.780,1.171,1.171,2500.000,2500.000,0.000,0.000,0.000,1.000,1.000,2928.684,0.955,1.142,1.144,0.000,60.000,51.000,0.400,4.000,33.687,30.260,13340.244,458.803,13340.244,458.803,101.062,37.932,"LINESTRING (-88.163826 42.123271, -88.080470 42.099862)",2928.684,2928.684,1.171,1.171,60.000,60.000,60.000,60.000,58.889,59.192,59.495,59.798,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2928.684,2928.684,0.000,46.784,0.000,-46.784,1.171,0.000,-1.171,1.144,0.000,-1.144,period-based
1199,76,bpr,584,605,1.000000,8.443099,5.247420,8.443099,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1344.886,474.090,870.796,,59:510;604:350;607:483;,0.000,0.000,0.000,,,,0.000,1344.886,9.262,54.698,33.995,0.912,0.897,0.897,1500.000,1500.000,0.000,0.000,0.000,1.000,1.000,1344.887,0.955,1.142,0.617,0.000,60.000,51.000,0.400,4.000,45.403,48.203,7057.184,207.595,7057.184,207.595,18.344,0.000,"LINESTRING (-88.163838 42.123278, -88.104298 42.060252)",1344.887,1344.887,0.897,0.897,60.000,60.000,60.000,60.000,58.927,59.220,59.512,59.805,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1344.886,1344.886,0.000,54.698,0.000,-54.698,0.897,0.000,-0.897,0.617,0.000,-0.617,period-based
1200,76,bpr,584,710,1.000000,7.577199,4.709260,7.577199,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,629.131,799.123,-169.992,,164:323;806:306;,0.000,0.000,0.000,,,,0.000,629.131,7.755,58.622,36.434,0.977,0.629,0.629,1000.000,1000.000,0.000,0.000,0.000,1.000,1.000,629.131,0.955,1.142,0.150,0.000,60.000,51.000,0.400,4.000,55.662,50.990,2962.740,81.318,2962.740,81.318,1.867,0.000,"LINESTRING (-88.163813 42.123321, -88.251933 42.143129)",629.131,629.131,0.629,0.629,60.000,60.000,60.000,60.000,59.498,59.635,59.772,59.909,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,629.131,629.131,0.000,58.622,0.000,-58.622,0.629,0.000,-0.629,0.150,0.000,-0.150,period-based
1201,76,bpr,584,712,1.000000,7.573386,4.706890,7.573386,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1522.117,410.430,1111.687,,166:784;393:539;713:197;,0.000,0.000,0.000,,,,0.000,1522.117,7.954,57.125,35.504,0.952,0.761,0.761,2000.000,2000.000,0.000,0.000,0.000,1.000,1.000,1522.117,0.955,1.142,0.320,0.000,60.000,51.000,0.400,4.000,51.418,50.786,7164.438,201.795,7164.438,201.795,9.668,0.000,"LINESTRING (-88.163826 42.123321, -88.250755 42.100812)",1522.117,1522.117,0.761,0.761,60.000,60.000,60.000,60.000,58.997,59.270,59.544,59.818,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1522.117,1522.117,0.000,57.125,0.000,-57.125,0.761,0.000,-0.761,0.320,0.000,-0.320,period-based
1202,76,bpr,584,768,1.000000,9.619101,5.978310,9.619101,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,753.475,230.770,522.705,,222:303;757:227;770:222;808:0;,0.000,0.000,0.000,,,,0.000,753.475,9.620,59.995,37.287,1.000,0.151,0.151,5000.000,5000.000,0.000,0.000,0.000,1.000,1.000,753.475,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.985,51.000,4504.505,120.805,4504.505,120.805,0.009,0.000,"LINESTRING (-88.163793 42.123291, -88.147122 42.210627)",753.475,753.475,0.151,0.151,60.000,60.000,60.000,60.000,59.998,59.999,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,753.475,753.475,0.000,59.995,0.000,-59.995,0.151,0.000,-0.151,0.000,0.000,-0.000,period-based
1203,76,bpr,584,808,1.000000,10.088366,6.269960,10.088366,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,553.920,48.210,505.710,,262:48;800:66;804:439;,0.000,0.000,0.000,,,,0.000,553.920,12.368,48.942,30.418,0.816,1.108,1.108,500.000,500.000,0.000,0.000,0.000,1.000,1.000,553.920,0.955,1.142,1.073,0.000,60.000,51.000,0.400,4.000,36.144,33.310,3473.055,114.179,3473.055,114.179,21.043,4.608,"LINESTRING (-88.163795 42.123307, -88.204283 42.210643)",553.920,553.920,1.108,1.108,60.000,60.000,60.000,60.000,58.895,59.196,59.498,59.799,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,553.920,553.920,0.000,48.942,0.000,-48.942,1.108,0.000,-1.108,1.073,0.000,-1.073,period-based
1204,76,bpr,585,39,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4548.000,4548.000,0.000,,,0.000,0.000,0.000,,,,0.000,4548.000,1.388,59.999,37.290,1.000,0.092,0.092,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,4548.000,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,59.998,51.000,3923.423,105.214,3923.423,105.214,0.001,0.000,"LINESTRING (-88.022130 42.143125, -88.034028 42.134123)",4548.000,4548.000,0.092,0.092,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4548.000,4548.000,0.000,59.999,0.000,-59.999,0.092,0.000,-0.092,0.000,0.000,-0.000,period-based
1205,76,bpr,585,401,1.000000,1.609756,1.000470,1.609756,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4935.313,7102.007,-2166.694,,400:1539;590:3396;,0.000,0.000,0.000,,,,0.000,4935.313,1.720,56.145,34.894,0.936,0.823,0.823,6000.000,6000.000,0.000,0.000,0.000,1.000,1.000,4935.313,0.955,1.142,0.437,0.000,60.000,51.000,0.400,4.000,48.870,50.266,4937.633,141.503,4937.633,141.503,9.092,0.000,"LINESTRING (-88.022127 42.143081, -88.006647 42.134077)",4935.313,4935.313,0.823,0.823,60.000,60.000,60.000,60.000,58.940,59.229,59.518,59.807,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4935.313,4935.313,0.000,56.145,0.000,-56.145,0.823,0.000,-0.823,0.437,0.000,-0.437,period-based
1206,76,bpr,585,586,1.000000,4.907450,3.050000,4.907450,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,999.362,1098.833,-99.471,,40:202;584:542;588:73;772:181;,0.000,0.000,0.000,,,,0.000,999.362,4.917,59.889,37.221,0.998,0.333,0.333,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,999.362,0.955,1.142,0.012,0.000,60.000,51.000,0.400,4.000,59.635,51.000,3048.054,81.890,3048.054,81.890,0.151,0.000,"LINESTRING (-88.022114 42.143130, -88.081654 42.143130)",999.362,999.362,0.333,0.333,60.000,60.000,60.000,60.000,59.958,59.970,59.981,59.992,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,999.362,999.362,0.000,59.889,0.000,-59.889,0.333,0.000,-0.333,0.012,0.000,-0.012,period-based
1207,76,bpr,585,587,1.000000,4.711152,2.928000,4.711152,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,4252.877,4245.519,7.358,,41:1928;400:31;588:14;592:1039;604:1238;,0.000,0.000,0.000,,,,0.000,4252.877,4.890,57.811,35.930,0.964,0.709,0.709,6000.000,6000.000,0.000,0.000,0.000,1.000,1.000,4252.877,0.955,1.142,0.241,0.000,60.000,51.000,0.400,4.000,53.306,50.931,12452.424,346.576,12452.424,346.576,12.644,0.000,"LINESTRING (-88.022140 42.143104, -88.022140 42.099887)",4252.877,4252.877,0.709,0.709,60.000,60.000,60.000,60.000,59.221,59.434,59.646,59.858,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,4252.877,4252.877,0.000,57.811,0.000,-57.811,0.709,0.000,-0.709,0.241,0.000,-0.241,period-based
1208,76,bpr,585,771,1.000000,4.907450,3.050000,4.907450,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1224.117,1887.810,-663.693,,225:286;769:599;776:337;,0.000,0.000,0.000,,,,0.000,1224.117,4.928,59.752,37.136,0.996,0.408,0.408,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,1224.117,0.955,1.142,0.026,0.000,60.000,51.000,0.400,4.000,59.184,51.000,3733.558,100.538,3733.558,100.538,0.416,0.000,"LINESTRING (-88.022088 42.143104, -88.022088 42.188122)",1224.117,1224.117,0.408,0.408,60.000,60.000,60.000,60.000,59.906,59.932,59.957,59.983,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1224.117,1224.117,0.000,59.752,0.000,-59.752,0.408,0.000,-0.408,0.026,0.000,-0.026,period-based
1209,76,bpr,586,40,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1047.440,1047.440,0.000,,,0.000,0.000,0.000,,,,0.000,1047.440,1.388,60.000,37.290,1.000,0.021,0.021,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,1047.440,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,903.595,24.231,903.595,24.231,0.000,0.000,"LINESTRING (-88.081670 42.143125, -88.093568 42.134123)",1047.440,1047.440,0.021,0.021,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1047.440,1047.440,0.000,60.000,0.000,-60.000,0.021,0.000,-0.021,0.000,0.000,-0.000,period-based
1210,76,bpr,586,584,1.000000,7.108176,4.417760,7.108176,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1041.233,1102.050,-60.817,,38:306;394:123;395:127;605:48;710:80;712:354;,0.000,0.000,0.000,,,,0.000,1041.233,7.113,59.959,37.265,0.999,0.260,0.260,4000.000,4000.000,0.000,0.000,0.000,1.000,1.000,1041.233,0.955,1.142,0.004,0.000,60.000,51.000,0.400,4.000,59.863,51.000,4599.916,123.439,4599.916,123.439,0.085,0.000,"LINESTRING (-88.081660 42.143129, -88.163825 42.123321)",1041.233,1041.233,0.260,0.260,60.000,60.000,60.000,60.000,59.984,59.989,59.993,59.997,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1041.233,1041.233,0.000,59.959,0.000,-59.959,0.260,0.000,-0.260,0.004,0.000,-0.004,period-based
1211,76,bpr,586,585,1.000000,4.907450,3.050000,4.907450,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2044.900,2677.405,-632.505,,39:932;401:1112;,0.000,0.000,0.000,,,,0.000,2044.900,5.066,58.118,36.121,0.969,0.682,0.682,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,2044.900,0.955,1.142,0.206,0.000,60.000,51.000,0.400,4.000,54.181,50.963,6236.946,172.670,6236.946,172.670,5.416,0.000,"LINESTRING (-88.081654 42.143078, -88.022114 42.143078)",2044.900,2044.900,0.682,0.682,60.000,60.000,60.000,60.000,59.325,59.509,59.693,59.877,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2044.900,2044.900,0.000,58.118,0.000,-58.118,0.682,0.000,-0.682,0.206,0.000,-0.206,period-based
1212,76,bpr,586,588,1.000000,4.712182,2.928640,4.712182,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3137.762,2370.178,767.584,,42:323;397:1729;587:1085;,0.000,0.000,0.000,,,,0.000,3137.762,4.787,59.062,36.707,0.984,0.571,0.571,5500.000,5500.000,0.000,0.000,0.000,1.000,1.000,3137.762,0.955,1.142,0.101,0.000,60.000,51.000,0.400,4.000,56.996,50.998,9189.376,250.344,9189.376,250.344,3.916,0.000,"LINESTRING (-88.081680 42.143103, -88.080489 42.099886)",3137.762,3137.762,0.571,0.571,60.000,60.000,60.000,60.000,59.654,59.748,59.843,59.937,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3137.762,3137.762,0.000,59.062,0.000,-59.062,0.571,0.000,-0.571,0.101,0.000,-0.101,period-based
1213,76,bpr,586,772,1.000000,4.614049,2.867650,4.614049,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1634.513,1750.080,-115.567,,226:602;768:475;770:165;771:391;,0.000,0.000,0.000,,,,0.000,1634.513,4.675,59.217,36.804,0.987,0.545,0.545,3000.000,3000.000,0.000,0.000,0.000,1.000,1.000,1634.513,0.955,1.142,0.084,0.000,60.000,51.000,0.400,4.000,57.480,50.999,4687.211,127.357,4687.211,127.357,1.661,0.000,"LINESTRING (-88.081628 42.143103, -88.080437 42.185420)",1634.513,1634.513,0.545,0.545,60.000,60.000,60.000,60.000,59.710,59.789,59.868,59.947,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1634.513,1634.513,0.000,59.217,0.000,-59.217,0.545,0.000,-0.545,0.084,0.000,-0.084,period-based
1214,76,bpr,587,41,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,11211.120,11211.120,0.000,,,0.000,0.000,0.000,,,,0.000,11211.120,1.389,59.976,37.276,1.000,0.226,0.226,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,11211.120,0.955,1.142,0.003,0.000,60.000,51.000,0.400,4.000,59.922,51.000,9671.497,259.460,9671.497,259.460,0.102,0.000,"LINESTRING (-88.022130 42.099908, -88.034028 42.090902)",11211.120,11211.120,0.226,0.226,60.000,60.000,60.000,60.000,59.991,59.993,59.996,59.998,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,11211.120,11211.120,0.000,59.976,0.000,-59.976,0.226,0.000,-0.226,0.003,0.000,-0.003,period-based
1215,76,bpr,587,400,1.000000,1.624656,1.009730,1.624656,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,900.007,1191.186,-291.178,,398:640;609:259;,0.000,0.000,0.000,,,,0.000,900.007,4.183,23.304,14.483,0.388,1.800,1.800,500.000,500.000,0.000,0.000,0.000,1.000,1.000,900.007,0.955,1.142,1.868,0.000,60.000,51.000,0.400,4.000,13.197,8.685,908.765,62.745,908.765,62.745,38.375,34.075,"LINESTRING (-88.022136 42.099901, -88.030472 42.086395)",900.007,900.007,1.800,1.800,60.000,60.000,60.000,60.000,58.832,59.151,59.469,59.788,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,900.007,900.007,0.000,23.304,0.000,-23.304,1.800,0.000,-1.800,1.868,0.000,-1.868,period-based
1216,76,bpr,587,585,1.000000,4.711152,2.928000,4.711152,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,2394.759,1737.663,657.096,,39:1382;401:471;771:541;,0.000,0.000,0.000,,,,0.000,2394.759,4.729,59.772,37.149,0.996,0.399,0.399,6000.000,6000.000,0.000,0.000,0.000,1.000,1.000,2394.759,0.955,1.142,0.024,0.000,60.000,51.000,0.400,4.000,59.252,51.000,7011.854,188.750,7011.854,188.750,0.716,0.000,"LINESTRING (-88.022088 42.099887, -88.022088 42.143104)",2394.759,2394.759,0.399,0.399,60.000,60.000,60.000,60.000,59.914,59.938,59.961,59.984,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,2394.759,2394.759,0.000,59.772,0.000,-59.772,0.399,0.000,-0.399,0.024,0.000,-0.024,period-based
1217,76,bpr,587,588,1.000000,4.809301,2.989000,4.809301,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,971.538,423.940,547.598,,42:271;584:379;586:320;,0.000,0.000,0.000,,,,0.000,971.538,4.810,59.994,37.286,1.000,0.162,0.162,6000.000,6000.000,0.000,0.000,0.000,1.000,1.000,971.538,0.955,1.142,0.001,0.000,60.000,51.000,0.400,4.000,59.979,51.000,2903.927,77.882,2903.927,77.882,0.008,0.000,"LINESTRING (-88.022114 42.099913, -88.080463 42.099913)",971.538,971.538,0.162,0.162,60.000,60.000,60.000,60.000,59.998,59.998,59.999,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,971.538,971.538,0.000,59.994,0.000,-59.994,0.162,0.000,-0.162,0.001,0.000,-0.001,period-based
1218,76,bpr,587,592,1.000000,4.617170,2.869590,4.617170,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,6462.699,3470.646,2992.053,,46:1506;590:198;591:2762;608:1764;609:231;,0.000,0.000,0.000,,,,0.000,6462.699,5.294,52.329,32.523,0.872,0.994,0.994,6500.000,6500.000,0.000,0.000,0.000,1.000,1.000,6462.699,0.955,1.142,0.933,0.000,60.000,51.000,0.400,4.000,40.372,39.127,18545.295,570.224,18545.295,570.224,72.901,0.000,"LINESTRING (-88.022115 42.099861, -87.966148 42.098060)",6462.699,6462.699,0.994,0.994,60.000,60.000,60.000,60.000,58.905,59.204,59.502,59.801,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,6462.699,6462.699,0.000,52.329,0.000,-52.329,0.994,0.000,-0.994,0.933,0.000,-0.933,period-based
1219,76,bpr,587,604,1.000000,4.653550,2.892200,4.653550,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,3636.975,3258.402,378.573,,58:1667;399:204;605:673;606:1091;,0.000,0.000,0.000,,,,0.000,3636.975,5.467,51.068,31.739,0.851,1.039,1.039,3500.000,3500.000,0.000,0.000,0.000,1.000,1.000,3636.975,0.955,1.142,0.998,0.000,60.000,51.000,0.400,4.000,38.690,36.521,10518.859,331.416,10518.859,331.416,49.335,0.000,"LINESTRING (-88.022135 42.099902, -88.048333 42.062086)",3636.975,3636.975,1.039,1.039,60.000,60.000,60.000,60.000,58.900,59.200,59.500,59.800,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,3636.975,3636.975,0.000,51.068,0.000,-51.068,1.039,0.000,-1.039,0.998,0.000,-0.998,period-based
1220,76,bpr,588,42,1.000000,1.388036,0.862670,1.388036,-1,0,,network_wide,-1,0,-1,1,1,,,0700_0800,1350.810,1350.810,0.000,,,0.000,0.000,0.000,,,,0.000,1350.810,1.388,60.000,37.290,1.000,0.027,0.027,49500.000,49500.000,0.000,0.000,0.000,1.000,1.000,1350.810,0.955,1.142,0.000,0.000,60.000,51.000,0.400,4.000,60.000,51.000,1165.303,31.250,1165.303,31.250,0.000,0.000,"LINESTRING (-88.080479 42.099908, -88.092377 42.090902)",1350.810,1350.810,0.027,0.027,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,60.000,,1350.810,1350.810,0.000,60.000,0.000,-60.000,0.027,0.000,-0.027,0.000,0.000,-0.000,period-based
